Date,Equity,DrawdownPct,DrawdownDuration
2016-03-15 00:00:00+00:00,10054625.356,0.0,
2016-03-16 00:00:00+00:00,10096773.795999998,0.0,
2016-03-17 00:00:00+00:00,10190190.034,0.0,
2016-03-18 00:00:00+00:00,10250815.228,0.0,
2016-03-21 00:00:00+00:00,10271262.052,0.0,
2016-03-22 00:00:00+00:00,10251290.14,0.001944445765173497,
2016-03-23 00:00:00+00:00,10205650.864,0.006387840916513565,
2016-03-24 00:00:00+00:00,10208487.532,0.006111665702052238,
2016-03-28 00:00:00+00:00,10220729.319999998,0.004919817228318246,
2016-03-29 00:00:00+00:00,10280099.722000001,0.0,8 days
2016-03-30 00:00:00+00:00,10326123.118,0.0,
2016-03-31 00:00:00+00:00,10308665.445999999,0.0016906317889596734,
2016-04-01 00:00:00+00:00,10369724.811999999,0.0,2 days
2016-04-04 00:00:00+00:00,10338262.474,0.0030340571780256287,
2016-04-05 00:00:00+00:00,10259719.828,0.010608283825690346,
2016-04-06 00:00:00+00:00,10323716.548,0.004436787362646077,
2016-04-07 00:00:00+00:00,10225976.05,0.013862350699379244,
2016-04-08 00:00:00+00:00,10244942.266,0.012033351729411224,
2016-04-11 00:00:00+00:00,10232946.664,0.013190142504236557,
2016-04-12 00:00:00+00:00,10324329.394,0.004377687819397846,
2016-04-13 00:00:00+00:00,10433706.4,0.0,12 days
2016-04-14 00:00:00+00:00,10445955.172,0.0,
2016-04-15 00:00:00+00:00,10425883.156000001,0.0019215108306994688,
2016-04-18 00:00:00+00:00,10490158.072,0.0,4 days
2016-04-19 00:00:00+00:00,10522248.388,0.0,
2016-04-20 00:00:00+00:00,10550417.188000001,0.0,
2016-04-21 00:00:00+00:00,10485272.764,0.006174582752433322,
2016-04-22 00:00:00+00:00,10492559.404,0.005483933286146159,
2016-04-25 00:00:00+00:00,10476606.784,0.006995970176795763,
2016-04-26 00:00:00+00:00,10484135.536,0.0062823726132260616,
2016-04-27 00:00:00+00:00,10517016.790000001,0.0031657893147570837,
2016-04-28 00:00:00+00:00,10395649.42,0.014669350532984904,
2016-04-29 00:00:00+00:00,10360044.988000002,0.01804404476218513,
2016-05-02 00:00:00+00:00,10424752.33,0.011910889944990233,
2016-05-03 00:00:00+00:00,10345564.828,0.019416517503497377,
2016-05-04 00:00:00+00:00,10287097.690000001,0.024958207178716885,
2016-05-05 00:00:00+00:00,10292049.346,0.024488874458335808,
2016-05-06 00:00:00+00:00,10337701.425999999,0.020161834191916528,
2016-05-09 00:00:00+00:00,10322283.664,0.02162317564650218,
2016-05-10 00:00:00+00:00,10447412.5,0.009763091464966678,
2016-05-11 00:00:00+00:00,10325516.092,0.021316796482304223,
2016-05-12 00:00:00+00:00,10329297.928,0.020958342789657802,
2016-05-13 00:00:00+00:00,10221068.626,0.03121663874814362,
2016-05-16 00:00:00+00:00,10318170.67,0.022013017481825936,
2016-05-17 00:00:00+00:00,10217283.298,0.03157542342296238,
2016-05-18 00:00:00+00:00,10214092.774,0.03187783080109241,
2016-05-19 00:00:00+00:00,10158989.014,0.03710072948065113,
2016-05-20 00:00:00+00:00,10200021.178,0.033211578628240424,
2016-05-23 00:00:00+00:00,10197522.069999998,0.03344845153624676,
2016-05-24 00:00:00+00:00,10318504.156000001,0.021981408684367154,
2016-05-25 00:00:00+00:00,10401737.14,0.014092338279201755,
2016-05-26 00:00:00+00:00,10391246.59,0.015086663888613017,
2016-05-27 00:00:00+00:00,10413034.924,0.013021500624284199,
2016-05-30 00:00:00+00:00,10439915.758,0.010473655025289963,
2016-05-31 00:00:00+00:00,10353674.416000001,0.018647866571927962,
2016-06-01 00:00:00+00:00,10363276.834,0.017737720761682563,
2016-06-02 00:00:00+00:00,10393004.23,0.014920069528534086,
2016-06-03 00:00:00+00:00,10377354.832,0.016403366133885267,
2016-06-06 00:00:00+00:00,10444204.516,0.01006715375395828,
2016-06-07 00:00:00+00:00,10458199.288,0.008740687534601776,
2016-06-08 00:00:00+00:00,10491925.606,0.005544006550426084,
2016-06-09 00:00:00+00:00,10482606.622000001,0.00642728764101641,
2016-06-10 00:00:00+00:00,10415104.516,0.012825338523476004,
2016-06-13 00:00:00+00:00,10337682.219999999,0.020163654593864377,
2016-06-14 00:00:00+00:00,10299642.118,0.023769208888273274,
2016-06-15 00:00:00+00:00,10286228.764,0.025040566575934786,
2016-06-16 00:00:00+00:00,10330715.680000002,0.020823964027686714,
2016-06-17 00:00:00+00:00,10297007.404,0.02401893493730556,
2016-06-20 00:00:00+00:00,10377611.493999999,0.016379038944218327,
2016-06-21 00:00:00+00:00,10388348.811999999,0.015361323927961634,
2016-06-22 00:00:00+00:00,10362747.795999998,0.01778786456079262,
2016-06-23 00:00:00+00:00,10494610.372000001,0.005289536423590313,
2016-06-24 00:00:00+00:00,10141142.566,0.03879226903610111,
2016-06-27 00:00:00+00:00,9990573.928,0.05306361350684452,
2016-06-28 00:00:00+00:00,10142751.214000002,0.038639796582041974,
2016-06-29 00:00:00+00:00,10309848.069999998,0.022801858325908198,
2016-06-30 00:00:00+00:00,10440173.584,0.010449217508231912,
2016-07-01 00:00:00+00:00,10461362.458,0.008440872850155268,
2016-07-04 00:00:00+00:00,10474941.682,0.00715379350930756,
2016-07-05 00:00:00+00:00,10396487.5,0.01458991481162275,
2016-07-06 00:00:00+00:00,10436412.118,0.010805740471539704,
2016-07-07 00:00:00+00:00,10426141.564000001,0.011779214204093336,
2016-07-08 00:00:00+00:00,10570532.853999998,0.0,79 days
2016-07-11 00:00:00+00:00,10621102.252,0.0,
2016-07-12 00:00:00+00:00,10693938.388,0.0,
2016-07-13 00:00:00+00:00,10705284.478,0.0,
2016-07-14 00:00:00+00:00,10785016.732,0.0,
2016-07-15 00:00:00+00:00,10789683.790000001,0.0,
2016-07-18 00:00:00+00:00,10798625.638,0.0,
2016-07-19 00:00:00+00:00,10816114.738000002,0.0,
2016-07-20 00:00:00+00:00,10834763.764,0.0,
2016-07-21 00:00:00+00:00,10790232.616,0.0041100248210266255,
2016-07-22 00:00:00+00:00,10817859.574000001,0.0015601807633467413,
2016-07-25 00:00:00+00:00,10778894.092,0.005156519626725475,
2016-07-26 00:00:00+00:00,10767223.246000001,0.006233686259446869,
2016-07-27 00:00:00+00:00,10765814.224,0.006363732657383436,
2016-07-28 00:00:00+00:00,10753823.277999999,0.007470443081457612,
2016-07-29 00:00:00+00:00,10740173.05,0.008730297776707419,
2016-08-01 00:00:00+00:00,10726444.252,0.009997404129834964,
2016-08-02 00:00:00+00:00,10672942.156000001,0.014935407132518508,
2016-08-03 00:00:00+00:00,10690124.542,0.013349550128687104,
2016-08-04 00:00:00+00:00,10696175.596,0.012791065040151373,
2016-08-05 00:00:00+00:00,10799802.442,0.0032267728915479355,
2016-08-08 00:00:00+00:00,10797819.568,0.00340978324998209,
2016-08-09 00:00:00+00:00,10797314.974,0.003456355008350953,
2016-08-10 00:00:00+00:00,10777982.098000001,0.005240692574088657,
2016-08-11 00:00:00+00:00,10846370.59,0.0,22 days
2016-08-12 00:00:00+00:00,10823436.298,0.002114466937091719,
2016-08-15 00:00:00+00:00,10859523.790000001,0.0,4 days
2016-08-16 00:00:00+00:00,10813492.246000001,0.004238817915974136,
2016-08-17 00:00:00+00:00,10821932.992,0.003461551236216831,
2016-08-18 00:00:00+00:00,10834727.680000002,0.0022833515059687004,
2016-08-19 00:00:00+00:00,10810927.372000001,0.004475004515828718,
2016-08-22 00:00:00+00:00,10800084.712,0.005473451612559299,
2016-08-23 00:00:00+00:00,10810559.548,0.004508875614332997,
2016-08-24 00:00:00+00:00,10776300.7,0.00766360400413113,
2016-08-25 00:00:00+00:00,10759361.008,0.00922349671467515,
2016-08-26 00:00:00+00:00,10724408.416000001,0.012442108568740506,
2016-08-29 00:00:00+00:00,10783491.31,0.007001456184479782,
2016-08-30 00:00:00+00:00,10756477.198,0.009489052558169342,
2016-08-31 00:00:00+00:00,10720988.584,0.012757024035213282,
2016-09-01 00:00:00+00:00,10730029.372000001,0.011924502446345242,
2016-09-02 00:00:00+00:00,10773387.790000001,0.007931839523139916,
2016-09-05 00:00:00+00:00,10778625.790000001,0.007449497930516524,
2016-09-06 00:00:00+00:00,10804233.790000001,0.005091383477691114,
2016-09-07 00:00:00+00:00,10792011.790000001,0.006216847193812325,
2016-09-08 00:00:00+00:00,10766694.790000001,0.008548164891492016,
2016-09-09 00:00:00+00:00,10541751.790000001,0.029262056619151267,
2016-09-12 00:00:00+00:00,10676193.790000001,0.016881955741818055,
2016-09-13 00:00:00+00:00,10529238.790000001,0.030414317090418197,
2016-09-14 00:00:00+00:00,10506831.790000001,0.03247766723664036,
2016-09-15 00:00:00+00:00,10610136.790000001,0.022964819159901673,
2016-09-16 00:00:00+00:00,10557466.372000001,0.027814978247770794,
2016-09-19 00:00:00+00:00,10559794.372000001,0.027600604206604817,
2016-09-20 00:00:00+00:00,10567942.372000001,0.02685029506252401,
2016-09-21 00:00:00+00:00,10659897.790000001,0.01838257402997967,
2016-09-22 00:00:00+00:00,10713442.372000001,0.013451917489652576,
2016-09-23 00:00:00+00:00,10645930.372000001,0.019668764683465012,
2016-09-26 00:00:00+00:00,10550772.790000001,0.02843135720963319,
2016-09-27 00:00:00+00:00,10624396.372000001,0.021651724564249908,
2016-09-28 00:00:00+00:00,10684342.372000001,0.016131593004226952,
2016-09-29 00:00:00+00:00,10578418.372000001,0.025885611877277337,
2016-09-30 00:00:00+00:00,10667173.372000001,0.017712601557825725,
2016-10-03 00:00:00+00:00,10639528.372000001,0.02025829329667128,
2016-10-04 00:00:00+00:00,10586275.372000001,0.02516209948834225,
2016-10-05 00:00:00+00:00,10650294.790000001,0.019266866949789185,
2016-10-06 00:00:00+00:00,10645347.790000001,0.019722411787266747,
2016-10-07 00:00:00+00:00,10627306.372000001,0.021383757012792493,
2016-10-10 00:00:00+00:00,10682370.556,0.016313167817094576,
2016-10-11 00:00:00+00:00,10569397.372000001,0.026716311286795302,
2016-10-12 00:00:00+00:00,10572597.790000001,0.026421600573702464,
2016-10-13 00:00:00+00:00,10550482.372000001,0.028458100371268613,
2016-10-14 00:00:00+00:00,10572597.790000001,0.026421600573702464,
2016-10-17 00:00:00+00:00,10541752.372000001,0.02926200302564097,
2016-10-18 00:00:00+00:00,10580164.372000001,0.02572483134640291,
2016-10-19 00:00:00+00:00,10608099.790000001,0.02315239644592182,
2016-10-20 00:00:00+00:00,10585693.372000001,0.0252156929986338,
2016-10-21 00:00:00+00:00,10572306.790000001,0.026448397328848294,
2016-10-24 00:00:00+00:00,10617121.372000001,0.022321643442893557,
2016-10-25 00:00:00+00:00,10591804.372000001,0.024652961140573137,
2016-10-26 00:00:00+00:00,10607518.372000001,0.023205936362703072,
2016-10-27 00:00:00+00:00,10593259.372000001,0.02451897736484443,
2016-10-28 00:00:00+00:00,10588602.790000001,0.02494777904068668,
2016-10-31 00:00:00+00:00,10575430.384,0.026160760959114016,
2016-11-01 00:00:00+00:00,10511197.372000001,0.03207566231594394,
2016-11-02 00:00:00+00:00,10469586.118,0.03590743752125436,
2016-11-03 00:00:00+00:00,10451813.584,0.037544022545025424,
2016-11-04 00:00:00+00:00,10424613.814000001,0.04004871524849796,
2016-11-07 00:00:00+00:00,10641274.372000001,0.020097512765796854,
2016-11-08 00:00:00+00:00,10683760.372000001,0.01618518651451839,
2016-11-09 00:00:00+00:00,10833916.372000001,0.002358060859315003,
2016-11-10 00:00:00+00:00,10959045.790000001,0.0,87 days
2016-11-11 00:00:00+00:00,10982616.790000001,0.0,
2016-11-14 00:00:00+00:00,10997511.916000001,0.0,
2016-11-15 00:00:00+00:00,11026475.728,0.0,
2016-11-16 00:00:00+00:00,10995420.790000001,0.0028163974388607516,
2016-11-17 00:00:00+00:00,11013462.790000001,0.0011801538697405745,
2016-11-18 00:00:00+00:00,10995129.790000001,0.002842788464169077,
2016-11-21 00:00:00+00:00,11041980.790000001,0.0,6 days
2016-11-22 00:00:00+00:00,11085922.372000001,0.0,
2016-11-23 00:00:00+00:00,11118223.372000001,0.0,
2016-11-24 00:00:00+00:00,11154260.811999999,0.0,
2016-11-25 00:00:00+00:00,11160166.366,0.0,
2016-11-28 00:00:00+00:00,11131899.790000001,0.0025328095543553086,
2016-11-29 00:00:00+00:00,11145576.790000001,0.001307290189189958,
2016-11-30 00:00:00+00:00,11154015.790000001,0.00055111866600277,
2016-12-01 00:00:00+00:00,11182242.790000001,0.0,6 days
2016-12-02 00:00:00+00:00,11174386.372000001,0.0007025798086789381,
2016-12-05 00:00:00+00:00,11198248.372000001,0.0,4 days
2016-12-06 00:00:00+00:00,11217744.790000001,0.0,
2016-12-07 00:00:00+00:00,11382451.372000001,0.0,
2016-12-08 00:00:00+00:00,11428428.790000001,0.0,
2016-12-09 00:00:00+00:00,11510293.492,0.0,
2016-12-12 00:00:00+00:00,11530279.372000001,0.0,
2016-12-13 00:00:00+00:00,11599246.372000001,0.0,
2016-12-14 00:00:00+00:00,11539590.790000001,0.005143056719961181,
2016-12-15 00:00:00+00:00,11568108.790000001,0.0026844487134237704,
2016-12-16 00:00:00+00:00,11561707.372000001,0.003236330947380961,
2016-12-19 00:00:00+00:00,11588769.790000001,0.0009032123005241477,
2016-12-20 00:00:00+00:00,11634747.790000001,0.0,7 days
2016-12-21 00:00:00+00:00,11622526.372000001,0.0010504239731353726,
2016-12-22 00:00:00+00:00,11608849.372000001,0.0022259543969023188,
2016-12-23 00:00:00+00:00,11611467.790000001,0.002000902848964925,
2016-12-27 00:00:00+00:00,11619616.372000001,0.001300536829256016,
2016-12-28 00:00:00+00:00,11560251.790000001,0.00640288911668796,
2016-12-29 00:00:00+00:00,11550649.372000001,0.007228211519314742,
2016-12-30 00:00:00+00:00,11525331.790000001,0.009404243390135458,
2017-01-03 00:00:00+00:00,11583823.372000001,0.004376924959539674,
2017-01-04 00:00:00+00:00,11617287.790000001,0.0015006771367237492,
2017-01-05 00:00:00+00:00,11594880.790000001,0.0034265461288525145,
2017-01-06 00:00:00+00:00,11634748.372000001,0.0,17 days
2017-01-09 00:00:00+00:00,11595172.372000001,0.0034015346730869034,
2017-01-10 00:00:00+00:00,11575675.372000001,0.005077290725269523,
2017-01-11 00:00:00+00:00,11626017.790000001,0.0007503885533967081,
2017-01-12 00:00:00+00:00,11589351.790000001,0.0039018103828744044,
2017-01-13 00:00:00+00:00,11587314.790000001,0.004076889373400894,
2017-01-16 00:00:00+00:00,11572473.790000001,0.005352464875808538,
2017-01-17 00:00:00+00:00,11553849.790000001,0.006953187074908218,
2017-01-18 00:00:00+00:00,11540464.372000001,0.008103656132942505,
2017-01-19 00:00:00+00:00,11502051.790000001,0.01140519569115439,
2017-01-20 00:00:00+00:00,11550648.790000001,0.00722831120287859,
2017-01-23 00:00:00+00:00,11539882.372000001,0.00815367870166428,
2017-01-24 00:00:00+00:00,11603029.372000001,0.002726229995341778,
2017-01-25 00:00:00+00:00,11695567.372000001,0.0,19 days
2017-01-26 00:00:00+00:00,11712153.790000001,0.0,
2017-01-27 00:00:00+00:00,11706915.790000001,0.0004472277340203945,
2017-01-30 00:00:00+00:00,11630673.790000001,0.006956875862539347,
2017-01-31 00:00:00+00:00,11575092.790000001,0.011702459040200175,
2017-02-01 00:00:00+00:00,11587315.372000001,0.01065887796884879,
2017-02-02 00:00:00+00:00,11587314.790000001,0.010658927660819217,
2017-02-03 00:00:00+00:00,11688582.790000001,0.0020125248030917753,
2017-02-06 00:00:00+00:00,11687128.372000001,0.0021367050372380625,
2017-02-07 00:00:00+00:00,11705170.372000001,0.0005962539533900246,
2017-02-08 00:00:00+00:00,11682180.790000001,0.0025591364780055414,
2017-02-09 00:00:00+00:00,11752020.790000001,0.0,14 days
2017-02-10 00:00:00+00:00,11813422.372000001,0.0,
2017-02-13 00:00:00+00:00,11894320.372000001,0.0,
2017-02-14 00:00:00+00:00,11945827.372000001,0.0,
2017-02-15 00:00:00+00:00,12010138.372000001,0.0,
2017-02-16 00:00:00+00:00,12015958.372000001,0.0,
2017-02-17 00:00:00+00:00,12013659.472000001,0.00019132056959825228,
2017-02-20 00:00:00+00:00,12039724.342,0.0,4 days
2017-02-21 00:00:00+00:00,12076194.790000001,0.0,
2017-02-22 00:00:00+00:00,12101511.790000001,0.0,
2017-02-23 00:00:00+00:00,12123627.790000001,0.0,
2017-02-24 00:00:00+00:00,12127993.372000001,0.0,
2017-02-27 00:00:00+00:00,12137013.790000001,0.0,
2017-02-28 00:00:00+00:00,12127702.372000001,0.0007671918448071136,
2017-03-01 00:00:00+00:00,12300264.790000001,0.0,2 days
2017-03-02 00:00:00+00:00,12234207.790000001,0.00537037219342662,
2017-03-03 00:00:00+00:00,12233334.790000001,0.005441346275278036,
2017-03-06 00:00:00+00:00,12210927.790000001,0.007263014376131971,
2017-03-07 00:00:00+00:00,12190848.790000001,0.008895418258715426,
2017-03-08 00:00:00+00:00,12151564.372000001,0.01208920462597618,
2017-03-09 00:00:00+00:00,12153309.790000001,0.011947303778327867,
2017-03-10 00:00:00+00:00,12177172.372000001,0.010007298225000238,
2017-03-13 00:00:00+00:00,12164367.790000001,0.011048298741542784,
2017-03-14 00:00:00+00:00,12141853.702,0.012878672996437301,
2017-03-15 00:00:00+00:00,12202197.790000001,0.007972755194646464,
2017-03-16 00:00:00+00:00,12194922.790000001,0.008564205876741893,
2017-03-17 00:00:00+00:00,12186309.772,0.009264436168288426,
2017-03-20 00:00:00+00:00,12181828.372000001,0.009628769788459168,
2017-03-21 00:00:00+00:00,12043020.790000001,0.02091369611889471,
2017-03-22 00:00:00+00:00,12039820.372000001,0.021173887102962086,
2017-03-23 00:00:00+00:00,12035163.790000001,0.021552462855557786,
2017-03-24 00:00:00+00:00,12008682.790000001,0.023705343338385143,
2017-03-27 00:00:00+00:00,11973763.372000001,0.026544259296388706,
2017-03-28 00:00:00+00:00,12062226.790000001,0.01935226631816278,
2017-03-29 00:00:00+00:00,12034872.790000001,0.021576120882841554,
2017-03-30 00:00:00+00:00,12074740.372000001,0.018334923828904004,
2017-03-31 00:00:00+00:00,12037782.790000001,0.021339540610003427,
2017-04-03 00:00:00+00:00,12032544.790000001,0.021765385101112145,
2017-04-04 00:00:00+00:00,12053904.772,0.020028838582425434,
2017-04-05 00:00:00+00:00,12031672.372000001,0.02183631186690893,
2017-04-06 00:00:00+00:00,12040401.790000001,0.021126618364449068,
2017-04-07 00:00:00+00:00,12038190.772,0.021306372055751588,
2017-04-10 00:00:00+00:00,12034407.772,0.021613926410441242,
2017-04-11 00:00:00+00:00,12031206.772,0.02187416471056325,
2017-04-12 00:00:00+00:00,11995704.772,0.024760444039188978,
2017-04-13 00:00:00+00:00,11921208.772,0.03081689902384621,
2017-04-17 00:00:00+00:00,12024804.772,0.02239464131080715,
2017-04-18 00:00:00+00:00,11956885.372000001,0.027916424878850044,
2017-04-19 00:00:00+00:00,11883843.790000001,0.03385463704314284,
2017-04-20 00:00:00+00:00,11990058.790000001,0.025219457084549424,
2017-04-21 00:00:00+00:00,11977255.372000001,0.02626036296898282,
2017-04-24 00:00:00+00:00,12101512.372000001,0.016158385318792767,
2017-04-25 00:00:00+00:00,12235663.372000001,0.005252034740952927,
2017-04-26 00:00:00+00:00,12226758.772,0.005975970375837858,
2017-04-27 00:00:00+00:00,12224896.372000001,0.006127381750454131,
2017-04-28 00:00:00+00:00,12201732.772,0.008010560722246152,
2017-05-01 00:00:00+00:00,12190848.790000001,0.008895418258715426,
2017-05-02 00:00:00+00:00,12204060.772,0.007821296503975561,
2017-05-03 00:00:00+00:00,12211509.790000001,0.007215698321564323,
2017-05-04 00:00:00+00:00,12204642.772,0.0077739804494079134,
2017-05-05 00:00:00+00:00,12237234.772,0.005124281393620422,
2017-05-08 00:00:00+00:00,12238980.772,0.004982333229917479,
2017-05-09 00:00:00+00:00,12222102.772,0.006354498812378928,
2017-05-10 00:00:00+00:00,12203187.772,0.007892270585827088,
2017-05-11 00:00:00+00:00,12186193.372000001,0.009273899379201866,
2017-05-12 00:00:00+00:00,12172050.772,0.010423679505195516,
2017-05-15 00:00:00+00:00,12225477.790000001,0.006080113011941113,
2017-05-16 00:00:00+00:00,12223149.790000001,0.006269377230211592,
2017-05-17 00:00:00+00:00,12011592.790000001,0.023468763065547016,
2017-05-18 00:00:00+00:00,12041857.372000001,0.021008280911975374,
2017-05-19 00:00:00+00:00,12121125.772,0.01456383427986363,
2017-05-22 00:00:00+00:00,12174552.790000001,0.010220267786609116,
2017-05-23 00:00:00+00:00,12200801.572,0.008086266409554344,
2017-05-24 00:00:00+00:00,12240318.790000001,0.004873553620466375,
2017-05-25 00:00:00+00:00,12283794.772,0.0013389970282096098,
2017-05-26 00:00:00+00:00,12279662.572,0.001674941015639697,
2017-05-29 00:00:00+00:00,12280419.171999998,0.001613430144701944,
2017-05-30 00:00:00+00:00,12251667.790000001,0.003950890556397524,
2017-05-31 00:00:00+00:00,12241483.372000001,0.004778874195276561,
2017-06-01 00:00:00+00:00,12314872.408,0.0,92 days
2017-06-02 00:00:00+00:00,12349095.171999998,0.0,
2017-06-05 00:00:00+00:00,12342751.372000001,0.0005137056530570838,
2017-06-06 00:00:00+00:00,12319587.772,0.002389438221101603,
2017-06-07 00:00:00+00:00,12333438.790000001,0.0012678161259536136,
2017-06-08 00:00:00+00:00,12341877.790000001,0.0005844462205103484,
2017-06-09 00:00:00+00:00,12386109.790000001,0.0,7 days
2017-06-12 00:00:00+00:00,12373713.190000001,0.0010008469333937509,
2017-06-13 00:00:00+00:00,12425103.790000001,0.0,4 days
2017-06-14 00:00:00+00:00,12452166.790000001,0.0,
2017-06-15 00:00:00+00:00,12443262.772,0.0007150577204886321,
2017-06-16 00:00:00+00:00,12455659.372000001,0.0,2 days
2017-06-19 00:00:00+00:00,12539874.190000001,0.0,
2017-06-20 00:00:00+00:00,12511065.772,0.002297345058132616,
2017-06-21 00:00:00+00:00,12477600.190000001,0.004966078531287055,
2017-06-22 00:00:00+00:00,12469452.190000001,0.005615845815754583,
2017-06-23 00:00:00+00:00,12466833.772,0.005824653173813199,
2017-06-26 00:00:00+00:00,12476436.190000001,0.005058902429068146,
2017-06-27 00:00:00+00:00,12423474.190000001,0.009282389778106692,
2017-06-28 00:00:00+00:00,12497679.190000001,0.003364866294563673,
2017-06-29 00:00:00+00:00,12403977.772,0.0108371436539908,
2017-06-30 00:00:00+00:00,12443553.772,0.007681131129434471,
2017-07-03 00:00:00+00:00,12554424.772,0.0,14 days
2017-07-04 00:00:00+00:00,12516652.972000001,0.003008644417085593,
2017-07-05 00:00:00+00:00,12512112.790000001,0.003370284403182433,
2017-07-06 00:00:00+00:00,12422485.372000001,0.010509394288957141,
2017-07-07 00:00:00+00:00,12476145.190000001,0.006235218532240849,
2017-07-10 00:00:00+00:00,12475272.772,0.006304709410225762,
2017-07-11 00:00:00+00:00,12475738.372000001,0.006267622884283175,
2017-07-12 00:00:00+00:00,12548895.190000001,0.0004404488537245177,
2017-07-13 00:00:00+00:00,12556926.790000001,0.0,10 days
2017-07-14 00:00:00+00:00,12607560.790000001,0.0,
2017-07-17 00:00:00+00:00,12605058.190000001,0.00019849993521225962,
2017-07-18 00:00:00+00:00,12573048.190000001,0.0027374525949043216,
2017-07-19 00:00:00+00:00,12604476.772,0.0002446165480675111,
2017-07-20 00:00:00+00:00,12595746.772,0.0009370581825289825,
2017-07-21 00:00:00+00:00,12573048.772,0.0027374064321288305,
2017-07-24 00:00:00+00:00,12541503.790000001,0.005239475034091834,
2017-07-25 00:00:00+00:00,12592254.190000001,0.00121408099908904,
2017-07-26 00:00:00+00:00,12648126.190000001,0.0,12 days
2017-07-27 00:00:00+00:00,12693114.790000001,0.0,
2017-07-28 00:00:00+00:00,12713484.790000001,0.0,
2017-07-31 00:00:00+00:00,12761034.772,0.0,
2017-08-01 00:00:00+00:00,12797118.772,0.0,
2017-08-02 00:00:00+00:00,12823890.190000001,0.0,
2017-08-03 00:00:00+00:00,12832038.772,0.0,
2017-08-04 00:00:00+00:00,12866841.790000001,0.0,
2017-08-07 00:00:00+00:00,12887328.190000001,0.0,
2017-08-08 00:00:00+00:00,12868297.372000001,0.0014767077953959928,
2017-08-09 00:00:00+00:00,12846588.772,0.003161199699377004,
2017-08-10 00:00:00+00:00,12732690.790000001,0.011999182275810427,
2017-08-11 00:00:00+00:00,12734961.171999998,0.011823010615825913,
