Date,Equity,DrawdownPct,DrawdownDuration
2016-03-15 00:00:00+00:00,10347354.010341644,0.020217050671259784,
2016-03-16 00:00:00+00:00,10554490.082696915,0.0006034961643025527,
2016-03-17 00:00:00+00:00,10787120.665620804,0.0,6 days
2016-03-18 00:00:00+00:00,10844483.875442505,0.0,
2016-03-21 00:00:00+00:00,10866790.169584274,0.0,
2016-03-22 00:00:00+00:00,10841296.407072065,0.002346025101650051,
2016-03-23 00:00:00+00:00,10656467.376914978,0.019354638249846956,
2016-03-24 00:00:00+00:00,10630973.614402771,0.021700663351496785,
2016-03-28 00:00:00+00:00,10666027.537857054,0.01847487883672838,
2016-03-29 00:00:00+00:00,10812614.42813301,0.004985441018535486,
2016-03-30 00:00:00+00:00,10924151.883293152,0.0,9 days
2016-03-31 00:00:00+00:00,10914590.226238249,0.0008752768322020099,
2016-04-01 00:00:00+00:00,10882726.76338005,0.003792067371056529,
2016-04-04 00:00:00+00:00,10752068.986335754,0.01575251779688014,
2016-04-05 00:00:00+00:00,10541743.201440811,0.03500580053607427,
2016-04-06 00:00:00+00:00,10669212.76205826,0.023337200357382737,
2016-04-07 00:00:00+00:00,10455703.249074936,0.042881922479916956,
2016-04-08 00:00:00+00:00,10637347.055030823,0.02625419632813364,
2016-04-11 00:00:00+00:00,10774374.532421112,0.013710661703733917,
2016-04-12 00:00:00+00:00,10940087.729032516,0.0,13 days
2016-04-13 00:00:00+00:00,11134476.172075272,0.0,
2016-04-14 00:00:00+00:00,11080301.17868042,0.004865517924473206,
2016-04-15 00:00:00+00:00,11016566.772399902,0.010589577619383728,
2016-04-18 00:00:00+00:00,11067552.801311495,0.006010464231053558,
2016-04-19 00:00:00+00:00,11236451.2221241,0.0,6 days
2016-04-20 00:00:00+00:00,11185462.200986862,0.004537822496558541,
2016-04-21 00:00:00+00:00,11073926.989995956,0.0144640179461768,
2016-04-22 00:00:00+00:00,11007008.107570648,0.020419535493705343,
2016-04-25 00:00:00+00:00,10936899.512605667,0.02665892492183186,
2016-04-26 00:00:00+00:00,11054807.416168213,0.016165584877744887,
2016-04-27 00:00:00+00:00,11121729.290819168,0.010209801033893018,
2016-04-28 00:00:00+00:00,11007008.107570648,0.020419535493705343,
2016-04-29 00:00:00+00:00,10959205.806747437,0.024673752405989013,
2016-05-02 00:00:00+00:00,10930525.323921205,0.027226202664462185,
2016-05-03 00:00:00+00:00,10621410.461235046,0.05473621063544187,
2016-05-04 00:00:00+00:00,10449329.060390472,0.07005077903811985,
2016-05-05 00:00:00+00:00,10446141.592020037,0.0703344511964753,
2016-05-06 00:00:00+00:00,10462076.689702988,0.06891629012693978,
2016-05-09 00:00:00+00:00,10328231.444288254,0.08082799096280502,
2016-05-10 00:00:00+00:00,10525808.103757858,0.06324444473776691,
2016-05-11 00:00:00+00:00,10500317.333471298,0.06551302311564211,
2016-05-12 00:00:00+00:00,10471636.102588654,0.0680655399481962,
2016-05-13 00:00:00+00:00,10283618.856004715,0.08479833599449071,
2016-05-16 00:00:00+00:00,10407901.696308136,0.07373765163369239,
2016-05-17 00:00:00+00:00,10360100.143541336,0.07799180197189526,
2016-05-18 00:00:00+00:00,10258124.345436096,0.08706724724276993,
2016-05-19 00:00:00+00:00,10162522.73601532,0.09557541477101417,
2016-05-20 00:00:00+00:00,10264497.786064148,0.0865000360742203,
2016-05-23 00:00:00+00:00,10245377.46417999,0.0882016695798693,
2016-05-24 00:00:00+00:00,10350539.234542847,0.07884268529880056,
2016-05-25 00:00:00+00:00,10474821.326789856,0.06778206751208304,
2016-05-26 00:00:00+00:00,10544930.669811249,0.06154261150987561,
2016-05-27 00:00:00+00:00,10541743.201440811,0.061826283668231286,
2016-05-31 00:00:00+00:00,10554490.082696915,0.060691861331132024,
2016-06-01 00:00:00+00:00,10548114.397899628,0.061259272221924066,
2016-06-02 00:00:00+00:00,10634158.838603973,0.053601655150181005,
2016-06-03 00:00:00+00:00,10796680.826562881,0.03913783692624673,
2016-06-06 00:00:00+00:00,10911404.253980638,0.02892790274419177,
2016-06-07 00:00:00+00:00,11010192.583715439,0.020136129631672994,
2016-06-08 00:00:00+00:00,11089862.08767891,0.013045856876641171,
2016-06-09 00:00:00+00:00,10962391.030948639,0.02439027996987586,
2016-06-10 00:00:00+00:00,10685147.859741211,0.04906383265362246,
2016-06-13 00:00:00+00:00,10535370.508869171,0.06239342826270011,
2016-06-14 00:00:00+00:00,10500317.333471298,0.06551302311564211,
2016-06-15 00:00:00+00:00,10611851.04834938,0.05558696081418546,
2016-06-16 00:00:00+00:00,10573611.152637482,0.05899016125140244,
2016-06-17 00:00:00+00:00,10602291.635463715,0.05643771099292916,
2016-06-20 00:00:00+00:00,10790308.133991241,0.03970498152071544,
2016-06-21 00:00:00+00:00,10873165.854381561,0.03233097003324725,
2016-06-22 00:00:00+00:00,10900782.600990295,0.029873188117693905,
2016-06-23 00:00:00+00:00,11164152.317985535,0.006434318336754896,
2016-06-24 00:00:00+00:00,10486467.069007874,0.06674564222194446,
2016-06-27 00:00:00+00:00,10351571.552391052,0.07875081306727494,
2016-06-28 00:00:00+00:00,10656688.801612854,0.0515965769841743,
2016-06-29 00:00:00+00:00,10926479.086790085,0.027586301867594365,
2016-06-30 00:00:00+00:00,11035679.61371994,0.017867884124201816,
2016-07-01 00:00:00+00:00,11141667.986417769,0.008435335483832018,
2016-07-05 00:00:00+00:00,10903997.747447968,0.02958705271834805,
2016-07-06 00:00:00+00:00,10875090.603528976,0.03215967492330851,
2016-07-07 00:00:00+00:00,10846184.955722809,0.034732163980107256,
2016-07-08 00:00:00+00:00,11080642.292404175,0.013866382422694445,
2016-07-11 00:00:00+00:00,11186635.901496887,0.004433367763758689,
2016-07-12 00:00:00+00:00,11344012.009399414,0.0,84 days
2016-07-13 00:00:00+00:00,11324739.084007263,0.001698951427077322,
2016-07-14 00:00:00+00:00,11488538.752317429,0.0,2 days
2016-07-15 00:00:00+00:00,11462848.250968933,0.0022361852888657108,
2016-07-18 00:00:00+00:00,11565622.225265503,0.0,4 days
2016-07-19 00:00:00+00:00,11446788.97592163,0.010274695734422079,
2016-07-20 00:00:00+00:00,11504596.531251907,0.0052764730530695525,
2016-07-21 00:00:00+00:00,11469268.819150925,0.008331017928641216,
2016-07-22 00:00:00+00:00,11552775.104450226,0.0011108023904854436,
2016-07-25 00:00:00+00:00,11437151.017112732,0.011108023904854991,
2016-07-26 00:00:00+00:00,11527081.610876082,0.003332342492151308,
2016-07-27 00:00:00+00:00,11565622.225265503,0.0,9 days
2016-07-28 00:00:00+00:00,11568834.379497528,0.0,
2016-07-29 00:00:00+00:00,11629857.081285477,0.0,
2016-08-01 00:00:00+00:00,11607374.993886948,0.001933135312101708,
2016-08-02 00:00:00+00:00,11523869.456644058,0.009113407318820044,
2016-08-03 00:00:00+00:00,11562412.315202713,0.005799277292177107,
2016-08-04 00:00:00+00:00,11626647.171222687,0.000276005976716176,
2016-08-05 00:00:00+00:00,11761541.191726685,0.0,7 days
2016-08-08 00:00:00+00:00,11845046.728969574,0.0,
2016-08-09 00:00:00+00:00,11925342.356149673,0.0,
2016-08-10 00:00:00+00:00,11928550.77009964,0.0,
2016-08-11 00:00:00+00:00,12082719.960165024,0.0,
2016-08-12 00:00:00+00:00,12037755.037311554,0.0037214239013825257,
2016-08-15 00:00:00+00:00,12163014.0912323,0.0,4 days
2016-08-16 00:00:00+00:00,12108413.453739166,0.00448907130120757,
2016-08-17 00:00:00+00:00,12031330.728847504,0.010826540312875221,
2016-08-18 00:00:00+00:00,12143740.417783737,0.001584613263126644,
2016-08-19 00:00:00+00:00,12076294.15558815,0.007129806394507221,
2016-08-22 00:00:00+00:00,11915701.405115128,0.020333174348243777,
2016-08-23 00:00:00+00:00,11867531.060537338,0.024293569708840557,
2016-08-24 00:00:00+00:00,11899647.366462708,0.021653080625750443,
2016-08-25 00:00:00+00:00,11909281.584989548,0.020860989253120632,
2016-08-26 00:00:00+00:00,11806503.87041092,0.029311009437896662,
2016-08-29 00:00:00+00:00,11896435.960287094,0.02191711108329375,
2016-08-30 00:00:00+00:00,11864318.906305313,0.024557661668936248,
2016-08-31 00:00:00+00:00,11732632.55169487,0.03538444799202112,
2016-09-01 00:00:00+00:00,11822565.389627459,0.0279904881348656,
2016-09-02 00:00:00+00:00,12015269.957687378,0.01214700011335379,
2016-09-06 00:00:00+00:00,12272213.870105743,0.0,22 days
2016-09-07 00:00:00+00:00,12233669.515434265,0.00314078250912575,
2016-09-08 00:00:00+00:00,12201552.461452484,0.005757837127120635,
2016-09-09 00:00:00+00:00,11790447.587589264,0.03925667264404742,
2016-09-12 00:00:00+00:00,11870740.222543715,0.03271403609906043,
2016-09-13 00:00:00+00:00,11572045.785673141,0.057053119497710414,
2016-09-14 00:00:00+00:00,11607374.993886948,0.05417432284473933,
2016-09-15 00:00:00+00:00,11806503.87041092,0.037948328200933745,
2016-09-16 00:00:00+00:00,11726210.487400057,0.044491025701215436,
2016-09-19 00:00:00+00:00,11819352.48733902,0.03690136006102884,
2016-09-20 00:00:00+00:00,11825775.299690247,0.036377997901665515,
2016-09-21 00:00:00+00:00,12156588.286655426,0.009421737974431244,
2016-09-22 00:00:00+00:00,12243308.970355988,0.002355312583018687,
2016-09-23 00:00:00+00:00,12085929.122171402,0.01517939223566811,
2016-09-26 00:00:00+00:00,11909281.584989548,0.029573497411112926,
2016-09-27 00:00:00+00:00,12079507.805932999,0.015702632484442258,
2016-09-28 00:00:00+00:00,12188703.844524385,0.006804805267025427,
2016-09-29 00:00:00+00:00,11976728.595241547,0.024077585184852257,
2016-09-30 00:00:00+00:00,12028116.330446243,0.01989026122288373,
2016-10-03 00:00:00+00:00,12111622.615745544,0.013085760732331142,
2016-10-04 00:00:00+00:00,11976728.595241547,0.024077585184852257,
2016-10-05 00:00:00+00:00,12150164.726247787,0.00994516108908916,
2016-10-06 00:00:00+00:00,12159801.937000275,0.009159874028865866,
2016-10-07 00:00:00+00:00,12105199.055337906,0.01360918384698906,
2016-10-10 00:00:00+00:00,12236881.66966629,0.0028790404741494413,
2016-10-11 00:00:00+00:00,11954248.003955841,0.025909413697918438,
2016-10-12 00:00:00+00:00,11931762.176275253,0.027741668898046745,
2016-10-13 00:00:00+00:00,11825775.299690247,0.036377997901665515,
2016-10-14 00:00:00+00:00,11845046.728969574,0.034807667602397174,
2016-10-17 00:00:00+00:00,11832199.608154297,0.03585451383171301,
2016-10-18 00:00:00+00:00,12040965.695430756,0.01884323212768413,
2016-10-19 00:00:00+00:00,12114837.014146805,0.012823835831471064,
2016-10-20 00:00:00+00:00,12079507.805932999,0.015702632484442258,
2016-10-21 00:00:00+00:00,12076294.15558815,0.015964496430007635,
2016-10-24 00:00:00+00:00,12127682.638849258,0.01177711151274452,
2016-10-25 00:00:00+00:00,12140529.759664534,0.010730265283428908,
2016-10-26 00:00:00+00:00,12012057.803455353,0.021198788531881174,
2016-10-27 00:00:00+00:00,11909281.584989548,0.029573497411112926,
2016-10-28 00:00:00+00:00,11861106.752073288,0.03349901838281055,
2016-10-31 00:00:00+00:00,11928550.77009964,0.028003349977728353,
2016-11-01 00:00:00+00:00,11832199.608154297,0.03585451383171301,
2016-11-02 00:00:00+00:00,11690882.775299072,0.04736970044359745,
2016-11-03 00:00:00+00:00,11658763.477148056,0.049986937927476105,
2016-11-04 00:00:00+00:00,11539928.73169136,0.0596701741157053,
2016-11-07 00:00:00+00:00,11957457.165962221,0.025647915484120376,
2016-11-08 00:00:00+00:00,12034541.386966705,0.019366716197636635,
2016-11-09 00:00:00+00:00,11642705.698213577,0.05129540428117896,
2016-11-10 00:00:00+00:00,11311891.215135574,0.07825178611900241,
2016-11-11 00:00:00+00:00,11096701.567451475,0.0957864909376892,
2016-11-14 00:00:00+00:00,11016408.184440613,0.1023291884379709,
2016-11-15 00:00:00+00:00,11238023.636701584,0.08427087763874253,
2016-11-16 00:00:00+00:00,11144881.636762619,0.09186054327892923,
2016-11-17 00:00:00+00:00,11160936.423471449,0.09055232074640496,
2016-11-18 00:00:00+00:00,11109550.93243599,0.09473946184248949,
2016-11-21 00:00:00+00:00,11218752.207422256,0.08584120793801076,
2016-11-22 00:00:00+00:00,11388974.68808365,0.07197064778781292,
2016-11-23 00:00:00+00:00,11266928.536451342,0.08191556505572373,
2016-11-25 00:00:00+00:00,11321528.425888062,0.077466499058779,
2016-11-28 00:00:00+00:00,11366492.60068512,0.0738025982114684,
2016-11-29 00:00:00+00:00,11382552.623788834,0.07249394899188177,
2016-11-30 00:00:00+00:00,11401823.30501175,0.07092367964790813,
2016-12-01 00:00:00+00:00,11266928.536451342,0.08191556505572373,
2016-12-02 00:00:00+00:00,11279772.66504097,0.08086896264758647,
2016-12-05 00:00:00+00:00,11372916.161092758,0.07327917509681048,
2016-12-06 00:00:00+00:00,11433940.35899353,0.06830662502991325,
2016-12-07 00:00:00+00:00,11626647.171222687,0.0526039315901764,
2016-12-08 00:00:00+00:00,11678034.906427383,0.048416607628207875,
2016-12-09 00:00:00+00:00,11617008.464357376,0.053389340560988874,
2016-12-12 00:00:00+00:00,11539928.73169136,0.0596701741157053,
2016-12-13 00:00:00+00:00,11668402.932069777,0.04920146800136915,
2016-12-14 00:00:00+00:00,11321528.425888062,0.077466499058779,
2016-12-15 00:00:00+00:00,11340799.107110977,0.07589622971480536,
2016-12-16 00:00:00+00:00,11289409.127737045,0.08008373654265766,
2016-12-19 00:00:00+00:00,11212327.898958206,0.08636469200796326,
2016-12-20 00:00:00+00:00,11250867.017234802,0.08322433618589964,
2016-12-21 00:00:00+00:00,11204089.553695679,0.08703599266730033,
2016-12-22 00:00:00+00:00,11070904.094036104,0.09788859522697413,
2016-12-23 00:00:00+00:00,11135871.29728317,0.09259474980228499,
2016-12-27 00:00:00+00:00,11184598.195831299,0.08862424382317846,
2016-12-28 00:00:00+00:00,11269059.749168396,0.0817419034214324,
2016-12-29 00:00:00+00:00,11454226.152767181,0.06665363935117874,
2016-12-30 00:00:00+00:00,11373012.660369873,0.0732713118638082,
2017-01-03 00:00:00+00:00,11509449.173194885,0.06215379759383921,
2017-01-04 00:00:00+00:00,11597160.283584597,0.05500666739238713,
2017-01-05 00:00:00+00:00,11723849.621364594,0.044683400610946555,
2017-01-06 00:00:00+00:00,11675122.722816467,0.048653906590052864,
2017-01-09 00:00:00+00:00,11665377.79194069,0.049447971212697395,
2017-01-10 00:00:00+00:00,11733596.796409607,0.043889153122418256,
2017-01-11 00:00:00+00:00,11873279.126005173,0.03250715382921643,
2017-01-12 00:00:00+00:00,11925256.329662323,0.02827179709510974,
2017-01-13 00:00:00+00:00,11915511.398786545,0.02906586171775416,
2017-01-17 00:00:00+00:00,11909016.024963379,0.0295951365406929,
2017-01-18 00:00:00+00:00,11844043.585321426,0.0348894086524445,
2017-01-19 00:00:00+00:00,11808310.426645277,0.0378011211644953,
2017-01-20 00:00:00+00:00,11831049.845449448,0.03594820211950023,
2017-01-23 00:00:00+00:00,12006468.325946808,0.021654246493069462,
2017-01-24 00:00:00+00:00,12081184.948408127,0.015565970713967925,
2017-01-25 00:00:00+00:00,12214371.904180527,0.004713246243704727,
2017-01-26 00:00:00+00:00,12162399.188861847,0.008948237246043877,
2017-01-27 00:00:00+00:00,12172142.6236248,0.008154294533988748,
2017-01-30 00:00:00+00:00,12107173.176208496,0.013448322824561876,
2017-01-31 00:00:00+00:00,12129910.35084343,0.011595586645450795,
2017-02-01 00:00:00+00:00,12136407.220779419,0.011066189911922875,
2017-02-02 00:00:00+00:00,12188385.172492981,0.006830772222521597,
2017-02-03 00:00:00+00:00,12263101.046897888,0.0007425573987146494,
2017-02-06 00:00:00+00:00,12233864.010101318,0.003124934132531898,
2017-02-07 00:00:00+00:00,12172142.6236248,0.008154294533988748,
2017-02-08 00:00:00+00:00,12246859.24608612,0.002066018754886989,
2017-02-09 00:00:00+00:00,12302083.014570236,0.0,156 days
2017-02-10 00:00:00+00:00,12415778.612478256,0.0,
2017-02-13 00:00:00+00:00,12454763.572376251,0.0,
2017-02-14 00:00:00+00:00,12467758.060304642,0.0,
2017-02-15 00:00:00+00:00,12568459.918340683,0.0,
2017-02-16 00:00:00+00:00,12522979.584619522,0.003618608327245698,
2017-02-17 00:00:00+00:00,12471004.625131605,0.007753956637667647,
2017-02-21 00:00:00+00:00,12607441.13795662,0.0,6 days
2017-02-22 00:00:00+00:00,12646425.349798203,0.0,
2017-02-23 00:00:00+00:00,12649670.418512344,0.0,
2017-02-24 00:00:00+00:00,12500239.417758942,0.011813035107595793,
2017-02-27 00:00:00+00:00,12461261.190368652,0.01489439818668803,
2017-02-28 00:00:00+00:00,12341063.48612976,0.02439644055318213,
2017-03-01 00:00:00+00:00,12532725.263551712,0.009244917147365972,
2017-03-02 00:00:00+00:00,12311827.945446014,0.026707610703588736,
2017-03-03 00:00:00+00:00,12406035.177715302,0.019260204632722377,
2017-03-06 00:00:00+00:00,12412534.291820526,0.018746427285945555,
2017-03-07 00:00:00+00:00,12425525.787523272,0.017719404820306206,
2017-03-08 00:00:00+00:00,12308576.144224167,0.026964676786282005,
2017-03-09 00:00:00+00:00,12211125.339353561,0.03466849843905717,
2017-03-10 00:00:00+00:00,12347561.104122162,0.02388278147927525,
2017-03-13 00:00:00+00:00,12519731.523679733,0.010272117022309901,
2017-03-14 00:00:00+00:00,12448264.458271027,0.015921834607371843,
2017-03-15 00:00:00+00:00,12773114.687578201,0.0,20 days
2017-03-16 00:00:00+00:00,12851078.622922897,0.0,
2017-03-17 00:00:00+00:00,12828337.708005905,0.0017695724681372482,
2017-03-20 00:00:00+00:00,12977767.960702896,0.0,4 days
2017-03-21 00:00:00+00:00,12834835.325998306,0.011013653128750245,
2017-03-22 00:00:00+00:00,12896557.460531235,0.006257663137264391,
2017-03-23 00:00:00+00:00,12899808.51369667,0.006007153714127855,
2017-03-24 00:00:00+00:00,12932295.107545853,0.0035039040068166605,
2017-03-27 00:00:00+00:00,12896557.460531235,0.006257663137264391,
2017-03-28 00:00:00+00:00,12932295.107545853,0.0035039040068166605,
2017-03-29 00:00:00+00:00,12955031.534124374,0.0017519520034082747,
2017-03-30 00:00:00+00:00,12886811.781599045,0.0070086149929070585,
2017-03-31 00:00:00+00:00,12795852.610269547,0.014017460551320915,
2017-04-03 00:00:00+00:00,12867320.423734665,0.008510518704192394,
2017-04-04 00:00:00+00:00,12873818.041727066,0.008009845706179464,
2017-04-05 00:00:00+00:00,12834835.325998306,0.011013653128750245,
2017-04-06 00:00:00+00:00,12812095.907194138,0.012765835697665318,
2017-04-07 00:00:00+00:00,12789356.488389969,0.014518018266580501,
2017-04-10 00:00:00+00:00,12737380.03278923,0.018523056402423577,
2017-04-11 00:00:00+00:00,12708147.484331131,0.020775566121091438,
2017-04-12 00:00:00+00:00,12769863.634412766,0.01602003726061918,
2017-04-13 00:00:00+00:00,12714642.110097885,0.020275123688585306,
2017-04-17 00:00:00+00:00,12847830.561983109,0.010012307132724385,
2017-04-18 00:00:00+00:00,12685408.065526962,0.02252774869000651,
2017-04-19 00:00:00+00:00,12607441.13795662,0.028535478817901416,
2017-04-20 00:00:00+00:00,12763369.008646011,0.01652047969312531,
2017-04-21 00:00:00+00:00,12763369.008646011,0.01652047969312531,
2017-04-24 00:00:00+00:00,12945287.351305008,0.0025027885762975988,
2017-04-25 00:00:00+00:00,13058979.956987381,0.0,36 days
2017-04-26 00:00:00+00:00,13010254.554552078,0.00373117981617177,
2017-04-27 00:00:00+00:00,12994012.75374031,0.004974906421562286,
2017-04-28 00:00:00+00:00,13013507.103830338,0.0034821137107812206,
2017-05-01 00:00:00+00:00,13088218.489896774,0.0,6 days
2017-05-02 00:00:00+00:00,13182424.226053238,0.0,
2017-05-03 00:00:00+00:00,13094716.107889175,0.00665341341319603,
2017-05-04 00:00:00+00:00,12948533.916131973,0.017742587092517637,
2017-05-05 00:00:00+00:00,13055736.384386063,0.009610359937953894,
2017-05-08 00:00:00+00:00,13052488.323446274,0.009856753232851068,
2017-05-09 00:00:00+00:00,13218160.376955032,0.0,7 days
2017-05-10 00:00:00+00:00,13305866.999006271,0.0,
2017-05-11 00:00:00+00:00,13335102.539690018,0.0,
2017-05-12 00:00:00+00:00,13390325.560117722,0.0,
2017-05-15 00:00:00+00:00,13526765.06516838,0.0,
2017-05-16 00:00:00+00:00,13539760.301153183,0.0,
2017-05-17 00:00:00+00:00,13309119.54828453,0.017034330574449585,
2017-05-18 00:00:00+00:00,13088218.489896774,0.03334932090473941,
2017-05-19 00:00:00+00:00,13367592.125764847,0.012715747661623866,
2017-05-22 00:00:00+00:00,13380585.865636826,0.011756074847410702,
2017-05-23 00:00:00+00:00,13393579.605508804,0.01079640203319765,
2017-05-24 00:00:00+00:00,13445554.56499672,0.006957710776345105,
2017-05-25 00:00:00+00:00,13510523.264356613,0.002159346705279508,
2017-05-26 00:00:00+00:00,13559253.155130386,0.0,10 days
2017-05-30 00:00:00+00:00,13487783.845552444,0.005270888356480041,
2017-05-31 00:00:00+00:00,13383829.438238144,0.01293756484116293,
2017-06-01 00:00:00+00:00,13497529.524484634,0.0045521408841310285,
2017-06-02 00:00:00+00:00,13565749.277009964,0.0,7 days
2017-06-05 00:00:00+00:00,13549505.980085373,0.0011973755811718334,
2017-06-06 00:00:00+00:00,13556005.094190598,0.0007182930054501213,
2017-06-07 00:00:00+00:00,13539760.301153183,0.0019157788726661407,
2017-06-08 00:00:00+00:00,13620970.801324844,0.0,6 days
2017-06-09 00:00:00+00:00,13517023.874574661,0.0076313890005602625,
2017-06-12 00:00:00+00:00,13445554.56499672,0.012878394564289297,
2017-06-13 00:00:00+00:00,13510523.264356613,0.008108639140279816,
2017-06-14 00:00:00+00:00,13507276.699529648,0.008346989612820988,
2017-06-15 00:00:00+00:00,13367592.125764847,0.018602101073100674,
2017-06-16 00:00:00+00:00,13390325.560117722,0.016933098570675265,
2017-06-19 00:00:00+00:00,13523517.004228592,0.00715468805547792,
2017-06-20 00:00:00+00:00,13374044.860372543,0.018128365779059186,
2017-06-21 00:00:00+00:00,13403418.04343605,0.015971898116662442,
2017-06-22 00:00:00+00:00,13471956.467992783,0.01094006701178507,
2017-06-23 00:00:00+00:00,13543750.434053421,0.005669226400801919,
2017-06-26 00:00:00+00:00,13674293.75846672,0.0,18 days
2017-06-27 00:00:00+00:00,13514380.24321556,0.011694462476509737,
2017-06-28 00:00:00+00:00,13618813.406633377,0.004057273656198235,
2017-06-29 00:00:00+00:00,13445847.803110123,0.016706234295657985,
2017-06-30 00:00:00+00:00,13507851.206853867,0.012171930379204943,
2017-07-03 00:00:00+00:00,13586177.201501846,0.006443956706013831,
2017-07-05 00:00:00+00:00,13560067.040506363,0.008353390674354366,
2017-07-06 00:00:00+00:00,13396890.50318718,0.020286477691601523,
2017-07-07 00:00:00+00:00,13423002.160295486,0.01837693431265086,
2017-07-10 00:00:00+00:00,13550280.966527939,0.009069045475346482,
2017-07-11 00:00:00+00:00,13661240.174081802,0.00095460757356014,
2017-07-12 00:00:00+00:00,13925586.852750778,0.0,16 days
2017-07-13 00:00:00+00:00,13994123.781194687,0.0,
2017-07-14 00:00:00+00:00,14170352.406785965,0.0,
2017-07-17 00:00:00+00:00,14105082.98874855,0.004606054681191796,
2017-07-18 00:00:00+00:00,14147508.260084152,0.0016121085803676438,
2017-07-19 00:00:00+00:00,14264995.007886887,0.0,5 days
2017-07-20 00:00:00+00:00,14248679.897546768,0.0011437165124206228,
2017-07-21 00:00:00+00:00,14238889.335229874,0.0018300512998833396,
2017-07-24 00:00:00+00:00,14281316.102678299,0.0,5 days
2017-07-25 00:00:00+00:00,14245415.379365921,0.0025138245701070705,
2017-07-26 00:00:00+00:00,14362900.631055832,0.0,2 days
2017-07-27 00:00:00+00:00,14284577.6286335,0.005453146577717116,
2017-07-28 00:00:00+00:00,14278048.592271805,0.005907723026403078,
2017-07-31 00:00:00+00:00,14294368.190950394,0.004771490234866338,
2017-08-01 00:00:00+00:00,14336791.966173176,0.0018177849692981862,
2017-08-02 00:00:00+00:00,14349847.046670914,0.0009088404021047047,
2017-08-03 00:00:00+00:00,14291103.672769547,0.004998778459209263,
2017-08-04 00:00:00+00:00,14343319.506422043,0.0013633126857015565,
2017-08-07 00:00:00+00:00,14441228.121816635,0.0,12 days
2017-08-08 00:00:00+00:00,14444489.647771835,0.0,
