Date,Open,High,Low,Close,Volume
2016-06-03 00:00:00+00:00,4529.822,4534.055,4478.336,4507.897,23.9587
2016-06-06 00:00:00+00:00,4514.091,4537.097,4508.284,4524.919,30.7519
2016-06-07 00:00:00+00:00,4527.883,4546.082,4511.505,4514.776,27.2662
2016-06-08 00:00:00+00:00,4514.732,4529.687,4503.541,4520.555,21.7722
2016-06-09 00:00:00+00:00,4514.036,4517.997,4493.008,4513.62,23.4748
2016-06-10 00:00:00+00:00,4507.173,4509.189,4446.031,4462.308,18.1161
2016-06-13 00:00:00+00:00,4447.649,4461.291,4419.055,4424.728,18.8301
2016-06-14 00:00:00+00:00,4429.179,4439.969,4391.401,4423.988,20.3825
2016-06-15 00:00:00+00:00,4423.137,4441.944,4403.834,4411.946,32.1393
2016-06-16 00:00:00+00:00,4393.919,4428.466,4360.815,4424.083,22.7997
2016-06-17 00:00:00+00:00,4431.117,4431.117,4361.075,4371.437,26.2376
2016-06-20 00:00:00+00:00,4415.408,4445.098,4397.003,4400.263,25.0579
2016-06-21 00:00:00+00:00,4411.532,4423.443,4396.777,4412.874,22.7742
2016-06-22 00:00:00+00:00,4411.396,4441.885,4399.207,4403.162,21.5598
2016-06-23 00:00:00+00:00,4427.858,4467.607,4418.444,4466.532,23.5519
2016-06-24 00:00:00+00:00,4254.771,4372.654,4247.431,4284.112,23.8621
2016-06-27 00:00:00+00:00,4259.087,4277.246,4177.658,4199.768,23.9139
2016-06-28 00:00:00+00:00,4230.885,4290.494,4223.87,4289.404,20.3777
2016-06-29 00:00:00+00:00,4297.815,4374.921,4296.208,4365.394,20.4936
2016-06-30 00:00:00+00:00,4362.212,4419.064,4347.945,4417.921,24.3296
2016-07-01 00:00:00+00:00,4411.498,4454.075,4394.218,4439.451,77.2173
2016-07-04 00:00:00+00:00,4449.447,4458.85,4436.704,4445.439,6.2456
2016-07-05 00:00:00+00:00,4432.529,4433.895,4384.399,4408.508,23.6513
2016-07-06 00:00:00+00:00,4396.871,4446.69,4372.14,4442.525,30.4547
2016-07-07 00:00:00+00:00,4446.695,4467.698,4436.762,4457.584,24.5513
2016-07-08 00:00:00+00:00,4452.902,4530.205,4450.253,4526.468,20.5774
2016-07-11 00:00:00+00:00,4545.481,4569.9,4534.162,4552.962,26.3369
2016-07-12 00:00:00+00:00,4558.44,4588.388,4558.256,4576.445,24.2264
2016-07-13 00:00:00+00:00,4569.569,4590.897,4564.766,4565.551,27.7319
2016-07-14 00:00:00+00:00,4573.682,4614.564,4572.304,4597.312,26.5598
2016-07-15 00:00:00+00:00,4588.294,4609.399,4578.964,4588.924,35.9722
2016-07-18 00:00:00+00:00,4594.176,4628.1,4586.08,4619.277,25.3707
2016-07-19 00:00:00+00:00,4613.127,4616.897,4594.512,4602.634,26.9431
2016-07-20 00:00:00+00:00,4612.549,4665.49,4610.027,4656.496,25.6481
2016-07-21 00:00:00+00:00,4660.543,4668.438,4633.319,4646.132,27.1892
2016-07-22 00:00:00+00:00,4641.993,4670.897,4635.11,4665.419,25.2408
2016-07-25 00:00:00+00:00,4658.463,4668.588,4650.096,4666.084,26.188
2016-07-26 00:00:00+00:00,4666.494,4688.489,4647.46,4671.083,26.6919
2016-07-27 00:00:00+00:00,4700.775,4716.089,4683.796,4702.552,28.3897
2016-07-28 00:00:00+00:00,4717.232,4727.069,4695.334,4718.311,21.6102
2016-07-29 00:00:00+00:00,4727.99,4742.685,4714.265,4729.896,20.1559
2016-08-01 00:00:00+00:00,4748.128,4766.694,4727.649,4754.981,27.447
2016-08-02 00:00:00+00:00,4758.627,4763.256,4688.434,4719.203,29.7439
2016-08-03 00:00:00+00:00,4712.57,4733.496,4703.322,4732.515,27.2235
2016-08-04 00:00:00+00:00,4730.339,4748.603,4717.793,4743.354,21.6833
2016-08-05 00:00:00+00:00,4753.719,4800.26,4750.07,4788.949,19.5034
2016-08-08 00:00:00+00:00,4793.319,4803.421,4768.777,4783.82,18.0315
2016-08-09 00:00:00+00:00,4784.708,4810.694,4781.394,4794.545,17.2001
2016-08-10 00:00:00+00:00,4790.399,4803.081,4770.306,4782.857,17.6667
2016-08-11 00:00:00+00:00,4791.299,4813.826,4784.405,4802.93,18.3138
2016-08-12 00:00:00+00:00,4802.355,4808.188,4788.981,4806.751,16.5123
2016-08-15 00:00:00+00:00,4814.122,4837.799,4810.46,4826.452,17.3413
2016-08-16 00:00:00+00:00,4817.903,4824.369,4796.513,4797.812,17.9339
2016-08-17 00:00:00+00:00,4804.572,4809.095,4771.576,4805.323,20.7087
2016-08-18 00:00:00+00:00,4808.167,4813.505,4792.406,4806.58,18.0854
2016-08-19 00:00:00+00:00,4804.874,4816.129,4784.759,4805.057,18.8323
2016-08-22 00:00:00+00:00,4797.509,4817.537,4789.218,4808.184,20.9598
2016-08-23 00:00:00+00:00,4813.882,4837.021,4811.49,4818.561,17.2115
2016-08-24 00:00:00+00:00,4812.58,4823.193,4770.127,4785.535,24.0341
2016-08-25 00:00:00+00:00,4788.056,4792.887,4767.511,4775.185,21.1211
2016-08-26 00:00:00+00:00,4780.44,4815.831,4755.883,4784.053,22.7776
2016-08-29 00:00:00+00:00,4780.001,4805.08,4773.908,4790.197,16.1923
2016-08-30 00:00:00+00:00,4793.005,4797.203,4758.807,4775.563,18.8817
2016-08-31 00:00:00+00:00,4772.037,4776.905,4750.495,4769.28,26.2236
2016-09-01 00:00:00+00:00,4783.97,4793.569,4748.07,4781.87,51.3617
2016-09-02 00:00:00+00:00,4777.07,4816.749,4774.669,4796.069,26.9243
2016-09-05 00:00:00+00:00,4803.67,4805.37,4780.969,4791.276,7.251
2016-09-06 00:00:00+00:00,4795.713,4828.285,4794.525,4827.57,16.8532
2016-09-07 00:00:00+00:00,4831.07,4839.069,4812.169,4830.069,24.7578
2016-09-08 00:00:00+00:00,4829.969,4836.946,4789.07,4801.769,39.4812
2016-09-09 00:00:00+00:00,4795.569,4797.069,4681.159,4681.569,28.3213
2016-09-12 00:00:00+00:00,4643.896,4772.486,4629.969,4765.069,15.4074
2016-09-13 00:00:00+00:00,4749.569,4755.37,4699.431,4723.07,17.1036
2016-09-14 00:00:00+00:00,4736.614,4770.887,4724.464,4744.569,10.9205
2016-09-15 00:00:00+00:00,4733.369,4825.87,4728.667,4819.069,17.469
2016-09-16 00:00:00+00:00,4812.651,4822.47,4791.0,4814.57,67.8328
2016-09-19 00:00:00+00:00,4835.27,4844.97,4786.07,4795.369,18.5462
2016-09-20 00:00:00+00:00,4808.869,4823.97,4796.369,4805.07,18.603
2016-09-21 00:00:00+00:00,4820.369,4857.969,4795.969,4851.469,19.1375
2016-09-22 00:00:00+00:00,4849.306,4895.787,4846.718,4889.67,11.6013
2016-09-23 00:00:00+00:00,4889.37,4893.178,4852.714,4858.87,12.3245
2016-09-26 00:00:00+00:00,4847.57,4850.221,4811.069,4817.87,13.6401
2016-09-27 00:00:00+00:00,4846.57,4868.069,4810.669,4865.27,10.5422
2016-09-28 00:00:00+00:00,4861.055,4876.731,4848.394,4873.469,24.9361
2016-09-29 00:00:00+00:00,4878.398,4880.668,4816.47,4838.669,13.6598
2016-09-30 00:00:00+00:00,4827.469,4889.955,4816.677,4873.97,17.2982
2016-10-03 00:00:00+00:00,4873.961,4878.69,4843.57,4867.569,7.2968
2016-10-04 00:00:00+00:00,4874.469,4891.274,4840.362,4857.37,13.8676
2016-10-05 00:00:00+00:00,4859.57,4891.87,4852.907,4876.07,15.7468
2016-10-06 00:00:00+00:00,4877.292,4884.37,4849.346,4873.77,15.2161
2016-10-07 00:00:00+00:00,4865.969,4887.67,4839.263,4862.57,20.3451
2016-10-10 00:00:00+00:00,4873.169,4905.332,4866.589,4894.57,16.473300000000002
2016-10-11 00:00:00+00:00,4887.783,4896.995,4802.594,4823.569,18.9886
2016-10-12 00:00:00+00:00,4833.069,4836.018,4804.57,4818.57,24.6583
2016-10-13 00:00:00+00:00,4786.469,4815.291,4759.303,4803.57,64.1124
2016-10-14 00:00:00+00:00,4802.57,4844.87,4795.572,4809.27,77.5318
2016-10-17 00:00:00+00:00,4793.942,4814.812,4785.883,4796.87,44.6328
2016-10-18 00:00:00+00:00,4827.269,4861.204,4823.589,4838.628,44.8051
2016-10-19 00:00:00+00:00,4833.733,4844.709,4815.968,4836.57,15.4747
2016-10-20 00:00:00+00:00,4844.069,4846.541,4804.007,4831.97,13.6218
2016-10-21 00:00:00+00:00,4841.369,4852.539,4819.903,4848.07,14.2311
2016-10-24 00:00:00+00:00,4855.739,4911.859,4855.144,4909.069,43.2785
2016-10-25 00:00:00+00:00,4919.811,4923.74,4885.147,4891.469,27.6602
2016-10-26 00:00:00+00:00,4877.869,4885.914,4844.053,4859.469,31.1465
2016-10-27 00:00:00+00:00,4853.04,4886.025,4829.869,4836.67,13.4175
2016-10-28 00:00:00+00:00,4817.869,4848.811,4791.669,4806.769,14.3181
2016-10-31 00:00:00+00:00,4833.969,4834.813,4799.87,4802.474,11.6633
2016-11-01 00:00:00+00:00,4820.769,4821.381,4723.945,4765.19,16.4263
2016-11-02 00:00:00+00:00,4746.97,4773.174,4715.71,4727.395,15.1076
2016-11-03 00:00:00+00:00,4699.27,4731.301,4671.869,4678.246,13.7702
2016-11-04 00:00:00+00:00,4677.97,4696.92,4653.356,4659.269,15.2286
2016-11-07 00:00:00+00:00,4730.769,4775.907,4725.77,4771.069,8.3082
2016-11-08 00:00:00+00:00,4771.57,4824.537,4754.57,4801.169,13.7782
2016-11-09 00:00:00+00:00,4594.801,4832.222,4588.669,4824.069,25.6059
2016-11-10 00:00:00+00:00,4854.472,4883.869,4684.169,4748.569,31.7698
2016-11-11 00:00:00+00:00,4728.57,4760.37,4686.469,4750.569,17.8908
2016-11-14 00:00:00+00:00,4776.27,4779.37,4676.282,4700.669,77.6431
2016-11-15 00:00:00+00:00,4697.93,4779.67,4695.669,4763.806,23.0111
2016-11-16 00:00:00+00:00,4773.869,4794.57,4736.469,4790.47,20.7584
2016-11-17 00:00:00+00:00,4796.57,4826.47,4778.629,4824.969,18.5163
2016-11-18 00:00:00+00:00,4829.87,4840.312,4802.988,4807.97,15.0797
2016-11-21 00:00:00+00:00,4816.169,4861.87,4803.569,4857.57,18.052
2016-11-22 00:00:00+00:00,4878.002,4884.271,4860.102,4872.569,15.1468
2016-11-23 00:00:00+00:00,4878.17,4882.169,4830.17,4850.769,13.2781
2016-11-24 00:00:00+00:00,4848.945,4862.47,4842.649,4861.021,19.3338
2016-11-25 00:00:00+00:00,4859.677,4870.27,4852.012,4867.763,9.9581
2016-11-28 00:00:00+00:00,4864.869,4879.07,4842.369,4857.47,7.6927
2016-11-29 00:00:00+00:00,4857.969,4896.969,4847.169,4872.97,10.6605
2016-11-30 00:00:00+00:00,4877.12,4884.229,4813.207,4813.859,12.346
2016-12-01 00:00:00+00:00,4808.871,4819.52,4721.82,4732.07,15.7388
2016-12-02 00:00:00+00:00,4725.302,4758.198,4705.969,4738.169,10.0027
2016-12-05 00:00:00+00:00,4720.495,4795.264,4716.831,4774.869,12.5552
2016-12-06 00:00:00+00:00,4781.017,4796.171,4767.763,4787.369,14.5895
2016-12-07 00:00:00+00:00,4792.298,4854.85,4763.369,4846.569,15.7762
2016-12-08 00:00:00+00:00,4850.431,4869.564,4836.67,4857.47,11.9372
2016-12-09 00:00:00+00:00,4859.991,4897.248,4852.775,4894.569,9.1132
2016-12-12 00:00:00+00:00,4877.97,4882.719,4852.54,4871.97,9.9223
2016-12-13 00:00:00+00:00,4875.541,4961.231,4875.111,4933.07,8.4649
2016-12-14 00:00:00+00:00,4939.97,4954.97,4908.75,4923.369,8.6969
2016-12-15 00:00:00+00:00,4930.57,4959.67,4916.746,4932.369,12.8178
2016-12-16 00:00:00+00:00,4936.769,4950.97,4903.415,4914.269,10.2975
2016-12-19 00:00:00+00:00,4922.669,4965.47,4911.97,4935.469,7.1389
2016-12-20 00:00:00+00:00,4939.87,4961.37,4937.269,4952.87,6.3955
2016-12-21 00:00:00+00:00,4954.769,4958.369,4937.178,4948.47,10.1941
2016-12-22 00:00:00+00:00,4940.469,4951.369,4915.57,4934.37,6.8182
2016-12-23 00:00:00+00:00,4933.18,4939.67,4921.469,4937.869,5.0831
2016-12-27 00:00:00+00:00,4940.869,4992.57,4938.869,4963.57,6.7532
2016-12-28 00:00:00+00:00,4971.869,4977.77,4918.969,4921.869,7.3564
2016-12-29 00:00:00+00:00,4921.369,4931.769,4899.869,4916.369,2.8009
2016-12-30 00:00:00+00:00,4932.995,4934.284,4850.869,4865.369,10.0105
2017-01-03 00:00:00+00:00,4895.669,4927.469,4881.469,4907.869,3.3658
2017-01-04 00:00:00+00:00,4913.87,4943.179,4909.07,4934.469,3.1045
2017-01-05 00:00:00+00:00,4927.469,4967.469,4921.869,4963.969,4.4067
2017-01-06 00:00:00+00:00,4965.711,5021.024,4956.069,5007.569,13.704
2017-01-09 00:00:00+00:00,5018.969,5033.069,5006.469,5024.569,6.1436
2017-01-10 00:00:00+00:00,5019.87,5050.369,5014.569,5035.969,9.2464
2017-01-11 00:00:00+00:00,5035.07,5048.47,5011.07,5048.47,16.1048
2017-01-12 00:00:00+00:00,5036.681,5043.348,4993.401,5039.897,30.5117
2017-01-13 00:00:00+00:00,5044.63,5066.463,5039.818,5058.235,16.6218
2017-01-16 00:00:00+00:00,5052.57,5058.776,5047.395,5055.072,5.8789
2017-01-17 00:00:00+00:00,5050.931,5053.16,5028.622,5043.169,26.2298
2017-01-18 00:00:00+00:00,5055.359,5057.591,5037.22,5054.77,22.3747
2017-01-19 00:00:00+00:00,5056.359,5077.768,5039.858,5050.369,19.687
2017-01-20 00:00:00+00:00,5063.417,5085.339,5048.417,5061.269,16.4741
2017-01-23 00:00:00+00:00,5043.869,5073.067,5034.004,5064.469,18.5124
2017-01-24 00:00:00+00:00,5068.232,5107.471,5064.295,5099.47,12.3702
2017-01-25 00:00:00+00:00,5111.769,5152.104,5111.0,5151.869,22.684
2017-01-26 00:00:00+00:00,5170.869,5171.104,5148.39,5157.57,28.8389
2017-01-27 00:00:00+00:00,5154.469,5170.252,5149.426,5167.269,30.4222
2017-01-30 00:00:00+00:00,5154.122,5157.953,5098.726,5127.969,14.1851
2017-01-31 00:00:00+00:00,5113.449,5122.933,5086.612,5116.97,34.4136
2017-02-01 00:00:00+00:00,5142.235,5161.242,5127.465,5149.57,22.5336
2017-02-02 00:00:00+00:00,5129.369,5161.087,5125.962,5146.77,34.2877
2017-02-03 00:00:00+00:00,5132.669,5166.52,5131.429,5160.769,29.9821
2017-02-06 00:00:00+00:00,5156.763,5167.047,5144.219,5166.97,38.8
2017-02-07 00:00:00+00:00,5163.156,5195.974,5161.111,5184.869,28.2789
2017-02-08 00:00:00+00:00,5190.945,5200.802,5167.869,5193.669,22.9444
2017-02-09 00:00:00+00:00,5193.369,5221.126,5189.369,5209.569,12.8044
2017-02-10 00:00:00+00:00,5226.244,5234.438,5211.87,5226.57,14.0249
2017-02-13 00:00:00+00:00,5229.997,5262.53,5228.274,5255.524,13.9535
2017-02-14 00:00:00+00:00,5252.24,5271.182,5238.32,5269.926,21.0757
2017-02-15 00:00:00+00:00,5278.29,5303.913,5263.599,5301.224,27.1964
2017-02-16 00:00:00+00:00,5308.137,5315.068,5286.939,5299.643,23.0524
2017-02-17 00:00:00+00:00,5294.844,5322.781,5285.515,5322.781,16.9924
2017-02-20 00:00:00+00:00,5337.618,5344.035,5325.844,5341.997,6.4274
2017-02-21 00:00:00+00:00,5333.87,5351.646,5329.941,5347.569,19.816
2017-02-22 00:00:00+00:00,5348.37,5353.431,5334.459,5350.169,27.6439
2017-02-23 00:00:00+00:00,5349.569,5359.853,5309.569,5330.569,13.9293
2017-02-24 00:00:00+00:00,5319.732,5340.975,5297.708,5340.67,13.8853
2017-02-27 00:00:00+00:00,5342.57,5348.411,5321.369,5345.47,14.8791
2017-02-28 00:00:00+00:00,5340.877,5348.206,5315.865,5330.469,14.5267
2017-03-01 00:00:00+00:00,5335.285,5397.891,5334.426,5387.669,29.6814
2017-03-02 00:00:00+00:00,5386.969,5391.948,5354.503,5360.669,27.7572
2017-03-03 00:00:00+00:00,5349.569,5372.054,5343.07,5369.969,15.4341
2017-03-06 00:00:00+00:00,5357.643,5368.01,5338.068,5358.569,14.2431
2017-03-07 00:00:00+00:00,5362.301,5372.735,5340.088,5348.869,14.5741
2017-03-08 00:00:00+00:00,5343.0,5375.984,5340.07,5358.17,14.444
2017-03-09 00:00:00+00:00,5360.369,5370.758,5334.17,5362.269,13.6303
2017-03-10 00:00:00+00:00,5380.464,5394.224,5361.569,5383.169,14.4442
2017-03-13 00:00:00+00:00,5382.703,5395.852,5375.27,5395.228,18.8544
2017-03-14 00:00:00+00:00,5394.769,5395.763,5359.293,5380.372,18.7294
2017-03-15 00:00:00+00:00,5387.87,5426.698,5375.394,5412.87,15.7679
2017-03-16 00:00:00+00:00,5426.169,5436.119,5398.408,5410.769,11.2034
2017-03-17 00:00:00+00:00,5410.77,5421.247,5403.369,5405.447,10.7816
2017-03-20 00:00:00+00:00,5398.27,5425.37,5398.27,5412.869,8.5516
2017-03-21 00:00:00+00:00,5425.369,5438.37,5327.57,5332.043,16.9229
2017-03-22 00:00:00+00:00,5319.469,5373.891,5315.47,5366.97,19.2694
2017-03-23 00:00:00+00:00,5371.069,5375.275,5345.069,5355.959,20.5333
2017-03-24 00:00:00+00:00,5366.969,5392.844,5344.869,5364.969,20.698
2017-03-27 00:00:00+00:00,5335.87,5383.07,5314.969,5373.269,7.4746
2017-03-28 00:00:00+00:00,5388.77,5421.97,5360.869,5405.969,4.8901
2017-03-29 00:00:00+00:00,5411.17,5432.969,5402.37,5429.969,3.4594
2017-03-30 00:00:00+00:00,5439.969,5446.17,5425.169,5440.169,3.8403
2017-03-31 00:00:00+00:00,5422.569,5451.369,5419.769,5435.07,3.4318
2017-04-03 00:00:00+00:00,5442.369,5453.37,5401.269,5431.369,7.5258
2017-04-04 00:00:00+00:00,5424.67,5440.07,5404.37,5438.569,146.9689
2017-04-05 00:00:00+00:00,5440.07,5479.77,5407.469,5417.47,314.4693
2017-04-06 00:00:00+00:00,5399.37,5435.57,5396.77,5420.569,280.7624
2017-04-07 00:00:00+00:00,5405.47,5434.37,5398.77,5417.77,217.8703
2017-04-10 00:00:00+00:00,5425.97,5442.07,5404.37,5419.269,198.406
2017-04-11 00:00:00+00:00,5415.669,5422.869,5356.869,5396.569,344.05899999999997
2017-04-12 00:00:00+00:00,5394.17,5412.37,5369.069,5375.47,150.2192
2017-04-13 00:00:00+00:00,5379.07,5398.87,5352.77,5353.47,123.8558
2017-04-17 00:00:00+00:00,5355.069,5398.77,5352.87,5397.269,69.73219999999999
