Date,Open,High,Low,Close,Volume
2016-02-09 00:00:00+00:00,1842.643,1869.372,1831.732,1854.128,64.4407
2016-02-10 00:00:00+00:00,1848.586,1881.992,1848.586,1851.362,34.0167
2016-02-11 00:00:00+00:00,1841.638,1845.066,1808.071,1827.098,117.7395
2016-02-12 00:00:00+00:00,1830.366,1864.88,1827.62,1864.626,35.6464
2016-02-15 00:00:00+00:00,1880.752,1893.998,1876.823,1889.13,60.7333
2016-02-16 00:00:00+00:00,1893.615,1895.63,1874.074,1895.34,38.3252
2016-02-17 00:00:00+00:00,1888.111,1931.115,1884.797,1926.11,33.2718
2016-02-18 00:00:00+00:00,1927.954,1937.101,1915.096,1918.613,32.966
2016-02-19 00:00:00+00:00,1923.866,1926.13,1901.846,1917.082,32.1458
2016-02-22 00:00:00+00:00,1926.606,1946.868,1926.585,1944.614,29.0401
2016-02-23 00:00:00+00:00,1933.384,1941.129,1918.219,1920.828,31.3122
2016-02-24 00:00:00+00:00,1918.865,1932.369,1890.011,1929.378,32.7671
2016-02-25 00:00:00+00:00,1928.036,1952.113,1923.125,1951.966,34.2871
2016-02-26 00:00:00+00:00,1954.707,1971.37,1945.295,1947.864,20.9372
2016-02-29 00:00:00+00:00,1934.362,1958.477,1930.004,1930.859,95.1554
2016-03-01 00:00:00+00:00,1931.114,1977.64,1931.114,1976.822,99.8931
2016-03-03 00:00:00+00:00,1986.621,1993.368,1976.578,1993.352,19.7682
2016-03-04 00:00:00+00:00,1992.104,2009.111,1985.85,2000.126,24.0071
2016-03-07 00:00:00+00:00,1995.129,2006.172,1986.589,2001.123,45.4821
2016-03-08 00:00:00+00:00,1992.603,1995.745,1977.411,1979.845,40.9114
2016-03-09 00:00:00+00:00,1985.426,1995.367,1979.025,1989.609,161.0088
2016-03-10 00:00:00+00:00,1989.724,2010.879,1968.346,1989.587,81.097
2016-03-11 00:00:00+00:00,2003.611,2022.624,2002.425,2021.859,139.6098
2016-03-14 00:00:00+00:00,2017.089,2024.501,2011.844,2019.181,73.5132
2016-03-15 00:00:00+00:00,2013.851,2016.099,2004.347,2016.07,54.8489
2016-03-16 00:00:00+00:00,2017.728,2032.102,2006.474,2026.856,61.4195
2016-03-17 00:00:00+00:00,2030.876,2046.128,2015.107,2040.487,88.1952
2016-03-18 00:00:00+00:00,2041.964,2052.854,2036.461,2048.87,101.8992
2016-03-21 00:00:00+00:00,2042.977,2054.099,2040.231,2051.039,125.7131
2016-03-22 00:00:00+00:00,2050.735,2057.356,2037.684,2050.847,11.6598
2016-03-23 00:00:00+00:00,2048.967,2054.868,2034.299,2037.879,11.0625
2016-03-24 00:00:00+00:00,2034.119,2035.868,2021.57,2035.595,23.489
2016-03-28 00:00:00+00:00,2043.861,2048.87,2031.339,2036.642,15.0431
2016-03-29 00:00:00+00:00,2040.491,2056.287,2028.082,2055.583,49.151
2016-03-30 00:00:00+00:00,2056.82,2072.56,2056.437,2064.612,121.0698
2016-03-31 00:00:00+00:00,2059.813,2067.309,2055.075,2058.839,116.5373
2016-04-01 00:00:00+00:00,2054.981,2075.118,2043.366,2073.108,55.5665
2016-04-04 00:00:00+00:00,2075.008,2079.185,2062.116,2066.07,40.4688
2016-04-05 00:00:00+00:00,2057.853,2060.457,2042.079,2045.34,34.504
2016-04-06 00:00:00+00:00,2053.108,2067.627,2042.335,2066.628,26.5193
2016-04-07 00:00:00+00:00,2066.122,2068.118,2033.066,2042.093,24.9252
2016-04-08 00:00:00+00:00,2048.115,2061.369,2041.344,2048.38,23.2103
2016-04-11 00:00:00+00:00,2047.368,2063.368,2039.759,2042.094,67.6378
2016-04-12 00:00:00+00:00,2043.992,2065.118,2039.324,2061.618,26.1878
2016-04-13 00:00:00+00:00,2067.585,2083.618,2064.581,2082.351,26.7474
2016-04-14 00:00:00+00:00,2081.117,2087.866,2074.823,2081.838,25.6595
2016-04-15 00:00:00+00:00,2083.252,2083.896,2075.837,2078.885,48.0878
2016-04-18 00:00:00+00:00,2067.952,2094.85,2064.832,2094.344,75.8171
2016-04-19 00:00:00+00:00,2095.119,2104.617,2091.256,2100.871,36.943
2016-04-20 00:00:00+00:00,2093.749,2111.369,2091.968,2102.874,21.8109
2016-04-21 00:00:00+00:00,2109.325,2110.111,2088.101,2091.834,52.3471
2016-04-22 00:00:00+00:00,2091.575,2094.7,2080.836,2091.62,66.4494
2016-04-25 00:00:00+00:00,2089.617,2091.526,2077.003,2087.977,68.6925
2016-04-26 00:00:00+00:00,2088.861,2096.877,2085.334,2091.365,18.3274
2016-04-27 00:00:00+00:00,2088.356,2099.861,2082.074,2095.119,26.0958
2016-04-28 00:00:00+00:00,2084.605,2099.174,2071.084,2076.241,47.0189
2016-04-29 00:00:00+00:00,2077.135,2081.125,2051.581,2064.179,43.9413
2016-05-02 00:00:00+00:00,2064.592,2083.239,2062.848,2080.608,58.4997
2016-05-03 00:00:00+00:00,2078.885,2080.626,2053.884,2063.117,76.5537
2016-05-04 00:00:00+00:00,2061.109,2064.879,2044.952,2050.746,46.7552
2016-05-05 00:00:00+00:00,2059.104,2065.62,2044.842,2050.613,27.5714
2016-05-06 00:00:00+00:00,2046.999,2057.996,2035.969,2057.326,64.7352
2016-05-09 00:00:00+00:00,2060.368,2065.113,2053.686,2060.107,42.9776
2016-05-10 00:00:00+00:00,2064.533,2084.971,2062.863,2084.605,36.7229
2016-05-11 00:00:00+00:00,2078.097,2082.62,2064.234,2064.235,23.0082
2016-05-12 00:00:00+00:00,2066.829,2076.87,2052.605,2065.119,28.5871
2016-05-13 00:00:00+00:00,2056.369,2067.619,2042.597,2046.61,30.7009
2016-05-16 00:00:00+00:00,2049.857,2072.119,2045.58,2066.378,11.8566
2016-05-17 00:00:00+00:00,2067.863,2072.369,2040.083,2047.348,27.7442
2016-05-18 00:00:00+00:00,2046.877,2060.869,2034.1,2046.586,30.103
2016-05-19 00:00:00+00:00,2040.097,2044.124,2025.333,2039.084,26.0818
2016-05-20 00:00:00+00:00,2048.863,2058.798,2044.093,2052.858,23.9177
2016-05-23 00:00:00+00:00,2054.111,2059.118,2046.237,2050.087,56.9291
2016-05-24 00:00:00+00:00,2045.347,2079.873,2044.047,2075.862,21.743
2016-05-25 00:00:00+00:00,2081.189,2094.983,2080.288,2089.525,25.5866
2016-05-26 00:00:00+00:00,2087.649,2094.112,2086.528,2090.076,13.5147
2016-05-30 00:00:00+00:00,2104.67,2105.034,2101.631,2103.546,5.1236
2016-05-31 00:00:00+00:00,2103.165,2103.42,2087.663,2094.707,74.3672
2016-06-01 00:00:00+00:00,2094.878,2100.669,2084.431,2098.405,18.7602
2016-06-02 00:00:00+00:00,2093.924,2105.171,2088.366,2105.138,17.8052
2016-06-03 00:00:00+00:00,2104.641,2107.425,2084.24,2098.645,14.7933
2016-06-06 00:00:00+00:00,2099.349,2113.862,2096.535,2110.102,67.674
2016-06-07 00:00:00+00:00,2110.331,2119.098,2110.326,2112.615,23.8282
2016-06-08 00:00:00+00:00,2111.644,2120.669,2109.377,2119.147,15.9103
2016-06-09 00:00:00+00:00,2116.428,2117.791,2107.382,2116.129,17.7573
2016-06-10 00:00:00+00:00,2112.633,2113.928,2089.228,2095.564,38.9613
2016-06-13 00:00:00+00:00,2087.768,2098.172,2077.994,2079.264,55.1592
2016-06-14 00:00:00+00:00,2080.698,2081.751,2063.449,2074.915,22.0506
2016-06-15 00:00:00+00:00,2072.771,2086.247,2069.692,2072.331,21.6146
2016-06-16 00:00:00+00:00,2064.078,2079.879,2050.019,2077.865,23.2406
2016-06-17 00:00:00+00:00,2080.821,2080.86,2062.087,2070.322,41.0016
2016-06-20 00:00:00+00:00,2090.203,2101.097,2082.418,2083.624,37.2234
2016-06-21 00:00:00+00:00,2089.715,2094.506,2082.228,2088.007,24.1756
2016-06-22 00:00:00+00:00,2090.606,2099.613,2083.586,2085.355,35.5039
2016-06-23 00:00:00+00:00,2096.85,2112.642,2092.728,2112.473,66.6036
2016-06-24 00:00:00+00:00,2011.771,2074.037,2009.564,2036.605,83.7038
2016-06-27 00:00:00+00:00,2021.783,2031.301,1990.83,2000.114,94.8152
2016-06-28 00:00:00+00:00,2011.427,2035.608,2009.11,2035.587,89.0009
2016-06-29 00:00:00+00:00,2040.407,2073.111,2039.284,2070.474,85.3266
2016-06-30 00:00:00+00:00,2070.99,2099.627,2065.135,2099.34,71.1223
2016-07-01 00:00:00+00:00,2096.371,2108.876,2089.835,2103.022,45.2594
2016-07-04 00:00:00+00:00,2108.258,2112.364,2103.08,2106.859,10.1284
2016-07-05 00:00:00+00:00,2100.594,2101.119,2080.273,2088.327,56.408
2016-07-06 00:00:00+00:00,2085.156,2101.194,2073.073,2098.083,48.4743
2016-07-07 00:00:00+00:00,2100.359,2109.12,2088.972,2097.838,28.2915
2016-07-08 00:00:00+00:00,2096.486,2132.119,2095.699,2128.615,31.6467
2016-07-11 00:00:00+00:00,2135.739,2143.367,2129.59,2136.279,58.4705
2016-07-12 00:00:00+00:00,2137.349,2155.878,2136.845,2152.074,27.6513
2016-07-13 00:00:00+00:00,2149.511,2157.837,2145.495,2151.868,111.087
2016-07-14 00:00:00+00:00,2154.083,2174.24,2153.844,2163.515,15.7631
2016-07-15 00:00:00+00:00,2158.833,2170.868,2155.073,2160.06,48.0159
2016-07-18 00:00:00+00:00,2164.357,2169.5,2158.482,2166.366,21.9147
2016-07-19 00:00:00+00:00,2163.88,2164.748,2157.622,2164.333,20.7358
2016-07-20 00:00:00+00:00,2164.838,2175.862,2163.971,2172.533,17.2036
2016-07-21 00:00:00+00:00,2173.066,2175.929,2159.155,2164.493,99.4961
2016-07-22 00:00:00+00:00,2162.776,2175.067,2162.735,2174.574,67.0225
2016-07-25 00:00:00+00:00,2171.915,2176.817,2161.731,2168.716,7.7402
2016-07-26 00:00:00+00:00,2169.92,2173.394,2159.365,2169.252,94.5768
2016-07-27 00:00:00+00:00,2172.141,2174.355,2157.831,2167.298,134.6273
2016-07-28 00:00:00+00:00,2169.673,2173.684,2159.096,2169.603,73.691
2016-07-29 00:00:00+00:00,2168.483,2177.068,2162.87,2172.508,76.188
2016-08-01 00:00:00+00:00,2182.15,2182.97,2165.412,2170.347,74.2468
2016-08-02 00:00:00+00:00,2172.865,2174.808,2147.28,2157.598,54.6704
2016-08-03 00:00:00+00:00,2155.119,2163.45,2150.583,2163.107,21.1921
2016-08-04 00:00:00+00:00,2162.592,2168.849,2158.239,2163.987,56.2909
2016-08-05 00:00:00+00:00,2166.531,2182.799,2165.343,2182.094,58.2275
2016-08-08 00:00:00+00:00,2182.321,2186.772,2177.189,2180.107,79.2655
2016-08-09 00:00:00+00:00,2180.096,2187.491,2177.91,2181.511,70.9223
2016-08-10 00:00:00+00:00,2179.551,2184.831,2171.28,2175.726,71.6679
2016-08-11 00:00:00+00:00,2178.321,2188.448,2175.317,2185.709,79.8999
2016-08-12 00:00:00+00:00,2184.067,2186.76,2178.53,2183.515,80.6569
2016-08-15 00:00:00+00:00,2185.885,2193.53,2184.843,2189.919,54.0753
2016-08-16 00:00:00+00:00,2185.552,2188.623,2177.18,2178.342,3.8453
2016-08-17 00:00:00+00:00,2181.043,2183.116,2167.758,2181.54,3.0771
2016-08-18 00:00:00+00:00,2183.534,2186.957,2178.365,2186.37,41.5137
2016-08-19 00:00:00+00:00,2185.171,2185.712,2174.85,2183.519,57.3152
2016-08-22 00:00:00+00:00,2179.236,2186.317,2175.442,2182.726,83.1517
2016-08-23 00:00:00+00:00,2183.626,2193.333,2183.25,2186.992,76.849
2016-08-24 00:00:00+00:00,2185.743,2189.233,2170.581,2176.808,102.7135
2016-08-25 00:00:00+00:00,2177.483,2179.069,2169.325,2173.591,87.5448
2016-08-26 00:00:00+00:00,2175.511,2188.33,2158.823,2169.338,74.2852
2016-08-29 00:00:00+00:00,2168.846,2183.58,2166.084,2180.215,65.6047
2016-08-30 00:00:00+00:00,2179.888,2182.132,2169.541,2176.198,84.3063
2016-08-31 00:00:00+00:00,2174.992,2176.51,2160.111,2169.195,88.3563
2016-09-01 00:00:00+00:00,2174.476,2178.118,2155.799,2169.67,67.7193
2016-09-02 00:00:00+00:00,2167.956,2184.813,2165.542,2179.369,86.0436
2016-09-05 00:00:00+00:00,2182.867,2183.235,2176.163,2179.384,44.7809
2016-09-06 00:00:00+00:00,2180.464,2186.709,2174.418,2186.319,61.6302
2016-09-07 00:00:00+00:00,2185.97,2187.369,2178.27,2185.77,24.0591
2016-09-08 00:00:00+00:00,2186.97,2190.04,2176.799,2180.22,24.8065
2016-09-09 00:00:00+00:00,2178.04,2178.92,2127.448,2128.369,47.1159
2016-09-12 00:00:00+00:00,2112.729,2163.378,2107.962,2158.92,80.3957
2016-09-13 00:00:00+00:00,2150.719,2150.719,2119.118,2127.04,88.2808
2016-09-14 00:00:00+00:00,2133.766,2141.325,2119.117,2125.419,75.5085
2016-09-15 00:00:00+00:00,2121.452,2151.112,2118.473,2146.39,49.2378
2016-09-16 00:00:00+00:00,2141.479,2142.705,2130.35,2137.27,65.7392
2016-09-19 00:00:00+00:00,2146.946,2153.806,2135.148,2138.739,66.1317
2016-09-20 00:00:00+00:00,2144.22,2150.834,2138.664,2139.02,48.0571
2016-09-21 00:00:00+00:00,2145.519,2164.7,2138.812,2162.72,37.4062
2016-09-22 00:00:00+00:00,2161.594,2179.899,2160.09,2175.839,35.6949
2016-09-23 00:00:00+00:00,2175.106,2176.8,2163.67,2164.799,30.9146
2016-09-26 00:00:00+00:00,2160.8,2162.091,2144.412,2146.299,32.7667
2016-09-27 00:00:00+00:00,2159.289,2161.29,2140.47,2160.22,14.1394
2016-09-28 00:00:00+00:00,2157.719,2172.289,2151.049,2170.22,16.2267
2016-09-29 00:00:00+00:00,2173.17,2173.79,2144.382,2151.549,29.5506
2016-09-30 00:00:00+00:00,2147.92,2175.29,2142.892,2167.219,37.1702
2016-10-03 00:00:00+00:00,2167.54,2169.692,2153.219,2160.589,42.4696
2016-10-04 00:00:00+00:00,2162.47,2167.025,2143.44,2150.22,46.7855
2016-10-05 00:00:00+00:00,2150.31,2164.52,2147.649,2159.059,24.1613
2016-10-06 00:00:00+00:00,2158.62,2162.748,2149.669,2160.67,25.4666
2016-10-07 00:00:00+00:00,2158.293,2167.655,2144.169,2152.869,46.9416
2016-10-10 00:00:00+00:00,2158.169,2169.92,2155.039,2164.17,16.7252
2016-10-11 00:00:00+00:00,2160.719,2162.719,2127.919,2138.02,31.1186
2016-10-12 00:00:00+00:00,2141.52,2145.84,2131.77,2138.849,44.9077
2016-10-13 00:00:00+00:00,2123.119,2138.39,2113.369,2133.304,42.2283
2016-10-14 00:00:00+00:00,2133.64,2149.809,2131.081,2133.52,20.0062
2016-10-17 00:00:00+00:00,2127.019,2136.02,2123.809,2126.559,16.5237
2016-10-18 00:00:00+00:00,2136.889,2145.65,2135.095,2138.906,18.2164
2016-10-19 00:00:00+00:00,2139.33,2148.22,2132.852,2144.06,35.1413
2016-10-20 00:00:00+00:00,2147.238,2147.948,2132.483,2139.92,40.1778
2016-10-21 00:00:00+00:00,2136.872,2142.57,2129.454,2140.119,31.0911
2016-10-24 00:00:00+00:00,2143.966,2154.714,2143.706,2149.87,25.112
2016-10-25 00:00:00+00:00,2154.119,2155.45,2141.199,2143.37,8.766399999999999
2016-10-26 00:00:00+00:00,2140.07,2145.94,2130.669,2139.439,18.3544
2016-10-27 00:00:00+00:00,2136.542,2149.52,2132.375,2133.37,17.1956
2016-10-28 00:00:00+00:00,2131.12,2140.94,2118.085,2127.37,19.0146
2016-10-31 00:00:00+00:00,2135.689,2135.87,2125.004,2125.357,15.2948
2016-11-01 00:00:00+00:00,2133.95,2135.19,2096.95,2111.619,18.6811
2016-11-02 00:00:00+00:00,2101.969,2111.589,2093.099,2097.877,38.3701
2016-11-03 00:00:00+00:00,2092.889,2103.619,2084.64,2088.628,30.6664
2016-11-04 00:00:00+00:00,2089.649,2099.14,2084.149,2084.997,16.702
2016-11-07 00:00:00+00:00,2112.31,2132.39,2110.889,2131.559,13.3274
2016-11-08 00:00:00+00:00,2131.31,2147.389,2123.139,2139.889,13.0536
2016-11-09 00:00:00+00:00,2054.519,2170.349,2054.219,2163.769,64.9832
2016-11-10 00:00:00+00:00,2168.519,2184.109,2151.599,2168.599,32.2149
2016-11-11 00:00:00+00:00,2171.469,2173.6,2151.903,2163.839,22.9661
2016-11-14 00:00:00+00:00,2176.049,2177.839,2155.752,2163.939,18.0893
2016-11-16 00:00:00+00:00,2183.159,2183.2,2171.488,2177.155,36.5216
2016-11-17 00:00:00+00:00,2177.369,2187.69,2174.2,2186.57,10.1432
2016-11-18 00:00:00+00:00,2185.069,2189.685,2178.802,2182.369,23.8864
2016-11-21 00:00:00+00:00,2186.45,2198.699,2181.266,2198.199,14.2348
2016-11-22 00:00:00+00:00,2203.189,2204.94,2194.156,2202.619,14.6936
2016-11-23 00:00:00+00:00,2203.69,2205.7,2194.449,2203.69,12.5544
2016-11-24 00:00:00+00:00,2202.569,2209.2,2201.199,2208.19,5.8362
2016-11-25 00:00:00+00:00,2206.69,2212.62,2204.91,2212.62,7.5461
2016-11-28 00:00:00+00:00,2208.827,2211.269,2200.29,2202.133,22.635
2016-11-29 00:00:00+00:00,2201.87,2210.57,2197.699,2205.12,28.7992
2016-11-30 00:00:00+00:00,2205.119,2214.869,2199.007,2199.07,19.1173
2016-12-01 00:00:00+00:00,2195.869,2203.94,2186.949,2190.619,24.9059
2016-12-02 00:00:00+00:00,2190.069,2197.766,2185.189,2192.619,17.9243
2016-12-05 00:00:00+00:00,2184.82,2209.44,2182.949,2204.44,21.0848
2016-12-06 00:00:00+00:00,2204.949,2212.737,2201.069,2212.44,27.1634
2016-12-07 00:00:00+00:00,2212.097,2241.613,2207.144,2240.049,39.0596
2016-12-08 00:00:00+00:00,2238.723,2251.8,2233.461,2246.219,22.9445
2016-12-12 00:00:00+00:00,2260.05,2264.669,2252.301,2257.42,25.3648
2016-12-13 00:00:00+00:00,2257.369,2277.672,2256.533,2271.0,47.0312
2016-12-14 00:00:00+00:00,2271.078,2276.176,2247.32,2253.99,111.325
2016-12-15 00:00:00+00:00,2258.221,2271.99,2251.83,2261.869,120.544
2016-12-16 00:00:00+00:00,2264.049,2268.158,2254.146,2257.75,42.8463
2016-12-19 00:00:00+00:00,2264.169,2267.314,2257.781,2262.67,84.0421
2016-12-20 00:00:00+00:00,2264.863,2272.546,2264.004,2270.569,111.8884
2016-12-21 00:00:00+00:00,2268.643,2270.659,2263.447,2264.25,47.1759
2016-12-22 00:00:00+00:00,2259.799,2264.268,2254.549,2260.04,11.8665
2016-12-23 00:00:00+00:00,2263.002,2264.29,2257.289,2261.789,2.7332
2016-12-27 00:00:00+00:00,2263.097,2273.104,2261.269,2266.6,1.6901
2016-12-28 00:00:00+00:00,2268.357,2270.867,2246.849,2248.1,2.306
2016-12-29 00:00:00+00:00,2249.519,2254.409,2244.258,2248.599,1.1547
2016-12-30 00:00:00+00:00,2255.387,2255.387,2232.349,2240.349,22.6786
2017-01-03 00:00:00+00:00,2251.849,2263.59,2243.599,2256.589,78.809
2017-01-04 00:00:00+00:00,2258.969,2271.85,2257.839,2269.589,10.9489
2017-01-05 00:00:00+00:00,2266.34,2269.879,2258.849,2268.839,12.711
2017-01-06 00:00:00+00:00,2268.199,2281.69,2263.199,2277.37,85.4003
2017-01-09 00:00:00+00:00,2279.84,2280.34,2268.849,2270.1,23.2697
2017-01-10 00:00:00+00:00,2267.59,2279.09,2264.839,2269.349,21.6903
2017-01-11 00:00:00+00:00,2267.27,2275.59,2260.35,2275.589,27.335
2017-01-12 00:00:00+00:00,2269.969,2272.349,2253.849,2270.099,25.6466
2017-01-13 00:00:00+00:00,2271.089,2278.058,2268.1,2274.483,82.205
2017-01-16 00:00:00+00:00,2271.547,2273.502,2270.005,2271.473,34.8673
2017-01-17 00:00:00+00:00,2269.667,2271.945,2262.301,2267.27,112.2267
2017-01-18 00:00:00+00:00,2271.629,2272.631,2262.883,2271.789,82.3676
2017-01-19 00:00:00+00:00,2271.299,2273.734,2257.697,2264.29,84.0078
2017-01-20 00:00:00+00:00,2267.809,2277.295,2264.467,2270.8,67.6416
2017-01-23 00:00:00+00:00,2263.72,2271.573,2256.061,2265.54,68.7773
2017-01-24 00:00:00+00:00,2265.79,2284.632,2263.91,2279.8,53.5741
2017-01-25 00:00:00+00:00,2281.565,2299.298,2281.524,2299.04,62.4821
2017-01-26 00:00:00+00:00,2302.501,2302.672,2293.658,2297.469,79.0642
2017-01-27 00:00:00+00:00,2298.22,2300.417,2290.917,2293.97,105.1642
2017-01-30 00:00:00+00:00,2287.109,2289.442,2267.01,2279.348,51.2824
2017-01-31 00:00:00+00:00,2274.161,2279.041,2266.336,2278.331,116.9581
2017-02-01 00:00:00+00:00,2284.601,2288.478,2272.01,2278.349,84.3597
2017-02-02 00:00:00+00:00,2269.729,2283.221,2268.523,2279.79,18.0614
2017-02-03 00:00:00+00:00,2277.384,2297.79,2277.371,2295.72,35.223
2017-02-06 00:00:00+00:00,2295.29,2298.04,2287.469,2292.47,76.5865
2017-02-07 00:00:00+00:00,2290.539,2299.3,2289.539,2292.219,18.741
2017-02-08 00:00:00+00:00,2294.099,2295.59,2284.849,2293.84,48.4101
2017-02-09 00:00:00+00:00,2293.54,2311.29,2292.579,2307.049,21.9729
2017-02-10 00:00:00+00:00,2311.75,2318.94,2308.199,2316.199,23.7377
2017-02-13 00:00:00+00:00,2316.549,2331.79,2316.469,2328.549,26.0038
2017-02-14 00:00:00+00:00,2326.349,2337.84,2322.09,2337.469,25.5539
2017-02-15 00:00:00+00:00,2339.15,2351.44,2332.899,2348.87,35.5062
2017-02-16 00:00:00+00:00,2349.82,2351.449,2338.439,2347.369,26.4344
2017-02-17 00:00:00+00:00,2344.369,2349.869,2337.949,2349.699,55.0949
2017-02-20 00:00:00+00:00,2354.95,2358.07,2350.869,2355.45,26.9233
2017-02-21 00:00:00+00:00,2352.219,2366.29,2350.549,2362.969,22.2878
2017-02-22 00:00:00+00:00,2363.14,2365.15,2356.75,2361.9,24.5837
2017-02-23 00:00:00+00:00,2361.74,2368.99,2354.679,2363.75,22.9192
2017-02-24 00:00:00+00:00,2360.75,2366.74,2350.739,2366.419,12.4618
2017-02-27 00:00:00+00:00,2367.09,2371.34,2361.889,2368.849,18.8687
2017-02-28 00:00:00+00:00,2366.849,2369.34,2358.349,2363.52,16.8877
2017-03-01 00:00:00+00:00,2366.7,2401.005,2366.127,2394.95,38.0832
2017-03-02 00:00:00+00:00,2393.201,2394.5,2379.25,2380.499,37.9073
2017-03-03 00:00:00+00:00,2376.528,2383.64,2374.399,2381.569,18.7252
2017-03-06 00:00:00+00:00,2374.219,2379.09,2368.039,2375.469,26.7152
2017-03-07 00:00:00+00:00,2375.119,2375.189,2364.985,2367.699,30.7931
2017-03-08 00:00:00+00:00,2362.935,2373.19,2361.026,2362.939,25.2331
2017-03-09 00:00:00+00:00,2363.82,2369.15,2354.069,2364.82,22.24
2017-03-10 00:00:00+00:00,2372.97,2379.65,2362.399,2372.319,25.4819
2017-03-13 00:00:00+00:00,2370.934,2374.45,2367.419,2373.749,20.3043
2017-03-14 00:00:00+00:00,2372.94,2373.45,2357.52,2365.019,23.1119
2017-03-15 00:00:00+00:00,2369.549,2390.219,2368.539,2384.572,17.105
2017-03-16 00:00:00+00:00,2387.02,2391.399,2376.389,2380.389,14.5906
2017-03-17 00:00:00+00:00,2380.32,2385.44,2376.02,2377.439,34.4594
2017-03-20 00:00:00+00:00,2373.55,2379.3,2369.049,2373.049,28.6371
2017-03-21 00:00:00+00:00,2377.049,2381.919,2341.771,2343.419,62.9316
2017-03-22 00:00:00+00:00,2337.539,2352.04,2335.639,2348.29,56.0059
2017-03-23 00:00:00+00:00,2351.239,2359.01,2341.305,2344.749,39.1283
2017-03-24 00:00:00+00:00,2349.57,2355.739,2334.83,2344.58,27.4898
2017-03-27 00:00:00+00:00,2330.099,2344.72,2321.108,2340.97,21.4193
2017-03-28 00:00:00+00:00,2346.899,2363.88,2336.929,2358.02,5.0198
2017-03-29 00:00:00+00:00,2357.369,2362.749,2352.039,2360.249,4.5898
2017-03-30 00:00:00+00:00,2362.17,2370.04,2356.79,2368.04,4.2496
2017-03-31 00:00:00+00:00,2362.799,2370.55,2360.799,2362.05,3.0098
2017-04-03 00:00:00+00:00,2363.87,2366.87,2343.749,2358.239,29.791
2017-04-04 00:00:00+00:00,2354.97,2360.57,2348.47,2360.27,94.2891
2017-04-05 00:00:00+00:00,2358.27,2378.569,2349.669,2351.87,124.7738
2017-04-06 00:00:00+00:00,2344.25,2363.734,2342.569,2357.07,143.2683
2017-04-07 00:00:00+00:00,2349.699,2363.5,2348.699,2355.02,144.3711
2017-04-10 00:00:00+00:00,2358.919,2366.05,2350.549,2355.62,69.9398
2017-04-11 00:00:00+00:00,2352.94,2356.34,2336.2,2352.819,151.2232
2017-04-12 00:00:00+00:00,2352.4,2359.39,2340.65,2344.019,136.6053
2017-04-13 00:00:00+00:00,2346.019,2348.389,2328.72,2329.389,37.8629
2017-04-17 00:00:00+00:00,2328.609,2348.909,2327.39,2348.769,16.5873
2017-04-18 00:00:00+00:00,2347.87,2348.869,2333.769,2341.47,82.5834
2017-04-19 00:00:00+00:00,2343.469,2352.349,2334.589,2337.22,24.8207
2017-04-20 00:00:00+00:00,2338.339,2361.469,2337.839,2355.969,22.978
2017-04-21 00:00:00+00:00,2358.1,2359.349,2344.089,2348.839,20.6865
2017-04-24 00:00:00+00:00,2371.969,2380.02,2369.099,2374.17,22.6961
