Date,Open,High,Low,Close,Volume
2018-07-24 00:00:00+00:00,25100.47,25285.169,25055.569,25229.47,301.1739
2018-07-25 00:00:00+00:00,25229.47,25486.969,25107.57,25445.97,5.3305
2018-07-26 00:00:00+00:00,25444.969,25588.67,25419.469,25544.97,4.3388
2018-07-27 00:00:00+00:00,25545.469,25587.97,25367.67,25431.169,5.1848
2018-07-29 00:00:00+00:00,25439.07,25451.569,25414.97,25423.97,0.0992
2018-07-30 00:00:00+00:00,25424.47,25495.669,25287.169,25328.969,7.1514
2018-07-31 00:00:00+00:00,25329.469,25495.47,25293.57,25412.97,4.7903
2018-08-01 00:00:00+00:00,25412.97,25482.67,25277.67,25342.969,7.1045
2018-08-02 00:00:00+00:00,25342.969,25360.67,25113.169,25344.969,8.0104
2018-08-03 00:00:00+00:00,25345.469,25468.669,25289.569,25445.669,5.6815999999999995
2018-08-05 00:00:00+00:00,25459.47,25475.97,25446.97,25450.969,0.1062999999999999
2018-08-06 00:00:00+00:00,25450.47,25541.669,25375.67,25504.97,4.3952
2018-08-07 00:00:00+00:00,25504.969,25691.67,25496.97,25633.47,2.3142
2018-08-08 00:00:00+00:00,25633.97,25663.47,25514.469,25540.97,3.2254
2018-08-09 00:00:00+00:00,25540.97,25614.67,25467.47,25486.47,3.7365
2018-08-10 00:00:00+00:00,25489.666,25489.97,25220.67,25339.169,7.0692
2018-08-12 00:00:00+00:00,25309.97,25310.47,25241.969,25280.469,0.2128
2018-08-13 00:00:00+00:00,25281.969,25378.67,25150.669,25230.47,9.0152
2018-08-14 00:00:00+00:00,25229.97,25340.07,25203.669,25312.97,5.7245
